Place,Name,Bib,Division,Nation,Swim,Bike,Run,Race,Date,Location
113,Greg Pounds,3284,M55-59,USA,03:40:59,03:03:58,06:53:20,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
108,Jennilynn Felias,959,F30-34,USA,03:51:53,02:58:16,06:53:43,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
63,Keli Gunn,1648,F55-59,USA,03:46:10,03:02:02,06:53:53,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
244,Julio Jose Rojas Baez,2397,M35-39,DOM,03:20:28,03:23:17,06:53:54,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
245,Derrick Yap,2448,M35-39,USA,03:34:12,03:11:13,06:53:57,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
64,Ellen Rosenthal,1688,F55-59,USA,04:11:04,02:33:13,06:54:23,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
65,Amy Kohler-Bartlow,1664,F55-59,USA,03:32:32,03:13:47,06:54:25,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
114,James Ferraro,3212,M55-59,USA,03:23:35,03:23:15,06:54:57,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
228,Patrick Meraz,2082,M30-34,USA,03:40:22,03:07:20,06:55:20,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
249,Justin Harris,2818,M45-49,USA,03:41:23,03:08:52,06:55:21,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
250,Jc Lewis,2851,M45-49,USA,03:27:08,03:20:44,06:55:30,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
55,Team Beauty And 2 Beasts,4005,RELAY,USA,04:01:56,02:50:00,06:55:37,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
109,April Cline,936,F30-34,USA,03:30:48,03:19:17,06:56:24,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
110,Sabrina Santos,1024,F30-34,USA,03:48:38,02:59:15,06:56:35,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
246,Christopher Cariaga,2216,M35-39,USA,03:34:51,03:13:24,06:57:02,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
66,Jackie Landberg,3443,F55-59,USA,03:13:31,03:33:06,06:57:11,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
251,Dilip Pai,2900,M45-49,USA,03:57:24,02:51:36,06:57:17,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
116,Patricia McLendon,1284,F40-44,USA,03:19:37,03:31:06,06:57:42,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
29,Virginia Mason,1728,F60-64,USA,03:44:31,03:06:27,06:57:50,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
92,Claudia Rosas,1598,F50-54,USA,03:30:37,03:16:04,06:58:07,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
111,Sheena Dullas,954,F30-34,PHL,03:35:48,03:15:05,06:58:08,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
93,Aimee Quesada,1594,F50-54,USA,03:38:56,03:10:22,06:58:15,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
252,Steven Espinoza,2781,M45-49,USA,03:37:51,03:13:49,06:58:29,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
132,Mandie Anderson,1046,F35-39,USA,03:31:47,03:16:00,06:58:38,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
56,Team Santa Rosa Racers,4065,RELAY,USA,03:27:19,03:27:45,06:58:46,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
229,Chanakrit Piriyakhul,2117,M30-34,USA,04:19:01,02:34:17,06:58:57,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
129,Rachel Rico,1465,F45-49,USA,03:39:54,03:10:43,06:59:02,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
230,Pat Ambrose,3460,M30-34,USA,03:57:54,02:56:03,06:59:06,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
133,Audrey Beck,1054,F35-39,USA,03:33:16,03:15:24,06:59:20,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
76,Michaela Daw,858,F25-29,USA,03:36:25,03:15:34,06:59:24,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
94,Michelle Leung,1567,F50-54,HKG,03:52:32,02:58:35,06:59:41,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
22,Kent Hinton,3387,M65-69,USA,03:32:54,03:17:25,06:59:52,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
130,Cindy Akard,1348,F45-49,USA,03:34:00,03:17:26,06:59:59,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
95,Valerie Gruss,1550,F50-54,USA,03:23:03,03:23:17,07:00:06,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
23,Richard Keenan,3388,M65-69,USA,03:51:47,02:59:24,07:00:14,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
67,Peggy Lytle,1672,F55-59,USA,04:00:32,02:52:56,07:00:17,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
40,James Thomas,1785,M18-24,USA,03:23:20,03:29:51,07:00:20,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
247,Heath Pope,2377,M35-39,USA,04:09:17,02:42:18,07:00:37,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
253,Robert Goce,2801,M45-49,USA,03:33:48,03:19:47,07:00:43,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
68,Susan? Stewart,1696,F55-59,USA,03:36:45,03:17:27,07:00:45,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
225,Michael Ricker,2640,M40-44,USA,04:08:25,02:48:07,07:00:46,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
131,Sara Bixler,1359,F45-49,USA,03:29:28,03:25:53,07:00:54,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
115,Jason Nixon,3275,M55-59,USA,03:30:56,03:23:08,07:01:13,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
231,Christopher Barbour,3462,M30-34,USA,03:35:44,03:21:16,07:01:13,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
30,Margaret Brewington,1713,F60-64,USA,03:43:26,03:06:57,07:01:20,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
96,Liisa Travis,1616,F50-54,USA,03:18:07,03:34:09,07:01:34,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
132,Karen Bates,1356,F45-49,USA,03:39:24,03:15:56,07:01:41,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
28,Megan Warren,839,F18-24,USA,03:53:31,03:03:21,07:01:50,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
248,Laukik Watve,2440,M35-39,USA,03:47:17,03:05:40,07:02:02,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
249,Andrew Cobb,2225,M35-39,USA,03:45:28,03:08:24,07:02:19,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
97,Jill Veitch,1618,F50-54,USA,03:29:04,03:21:49,07:02:37,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
226,Jared Cooper,2502,M40-44,USA,03:43:19,03:11:41,07:02:45,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
112,Christina Quitasol,1017,F30-34,USA,03:32:22,03:23:39,07:03:19,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
174,Mike Smith,3146,M50-54,USA,03:16:56,03:29:10,07:03:38,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
98,Kristy Parco,1583,F50-54,USA,03:41:58,03:13:10,07:03:40,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
175,Barry Belli,3002,M50-54,USA,03:11:54,03:43:25,07:03:46,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
116,Larry Colgan,3197,M55-59,USA,03:33:59,03:21:41,07:03:55,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
24,Don Richkas,3397,M65-69,USA,03:43:16,03:07:32,07:04:06,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
133,Christine Gibbs,1399,F45-49,CYM,03:45:19,03:13:02,07:04:15,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
176,Shirish Kumar,3083,M50-54,USA,03:40:03,03:11:33,07:04:24,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
10,Betsy A. Barsamian-Teman,1744,F65-69,USA,03:44:18,03:04:40,07:04:48,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
134,Amy Dunn,1384,F45-49,USA,03:36:28,03:21:24,07:04:52,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
134,Aileen Castro,1066,F35-39,PHL,03:22:25,03:38:10,07:05:12,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
57,Team Mabel'S Angels,4021,RELAY,USA,04:09:43,02:53:15,07:05:37,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
117,Paul Hobbs,3235,M55-59,USA,03:53:17,03:06:07,07:05:51,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
113,Mallory Weber,1037,F30-34,USA,03:41:59,03:18:28,07:05:53,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
135,Angela Stockard,1170,F35-39,USA,03:43:14,03:16:03,07:05:59,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
118,Al Perez,3280,M55-59,USA,03:46:14,03:12:36,07:06:03,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
99,Judene Wright,1624,F50-54,USA,03:58:26,02:59:34,07:06:05,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
57,Bob Rubenstein,3359,M60-64,USA,03:45:07,03:10:12,07:06:06,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
69,Shirley Laboy,1667,F55-59,USA,03:28:18,03:30:45,07:06:42,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
136,Erin Grieb,1106,F35-39,USA,03:44:36,03:14:13,07:06:55,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
227,Sam Salama,2642,M40-44,USA,03:42:23,03:15:00,07:06:59,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
70,Mary Katherine Kramer,1666,F55-59,USA,03:49:26,03:10:33,07:07:04,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
254,Maximiliano Bulwa,2735,M45-49,USA,03:43:50,03:17:22,07:07:06,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
250,Jorge Hernandez,2293,M35-39,USA,04:00:19,02:53:29,07:07:11,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
137,Christian Hernandez,1111,F35-39,USA,04:00:19,02:53:28,07:07:12,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
100,Stephanie Nunes,1582,F50-54,USA,03:46:23,03:13:50,07:07:21,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
251,Ryan McHale,2337,M35-39,USA,03:30:30,03:25:14,07:07:25,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
177,Steven Fabricant,3044,M50-54,USA,03:37:35,03:21:45,07:07:30,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
31,Christine Clayton,1716,F60-64,USA,03:27:49,03:32:05,07:07:39,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
178,Timothy Eriksen,3040,M50-54,USA,03:51:00,03:10:51,07:08:10,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
71,Caryl Hosler,1652,F55-59,USA,03:23:29,03:34:55,07:08:19,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
138,Carrie Barrieau,1052,F35-39,USA,03:59:10,03:03:00,07:08:47,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
58,Team Team Allison,4036,RELAY,USA,03:36:39,03:28:53,07:08:52,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
255,David Frame,2791,M45-49,USA,03:16:56,03:45:31,07:09:07,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
119,Walter Strauhal,3299,M55-59,USA,03:48:21,03:09:01,07:09:09,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
114,Sara Cormier,940,F30-34,USA,03:56:49,03:05:46,07:09:54,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
179,John Ying,3177,M50-54,USA,03:44:52,03:13:50,07:10:00,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
142,Tyler Fellows,1832,M25-29,USA,03:39:16,03:14:34,07:10:23,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
101,Martina Hanna,1553,F50-54,USA,03:42:34,03:19:44,07:10:38,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
228,Tono Estrada,2525,M40-44,USA,03:51:39,03:07:02,07:10:41,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
135,Sarah Drummond,1381,F45-49,USA,03:48:30,03:12:16,07:10:48,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
136,Diana Woolf,110,F45-49,USA,03:07:25,03:55:30,07:10:49,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
115,Jina Morrow,1004,F30-34,USA,03:31:04,03:17:42,07:10:52,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
102,Shavon Collins,198,F50-54,USA,03:38:42,03:23:45,07:11:16,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
120,Shigenori Horio,3240,M55-59,USA,03:50:30,03:14:51,07:11:27,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
59,Team Jim And Mary,4020,RELAY,USA,04:01:32,03:06:38,07:11:35,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
252,Emmanuel Mata,2336,M35-39,USA,03:51:07,03:11:33,07:11:46,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
137,Nina Matthews-Law,1432,F45-49,GBR,03:47:04,03:18:31,07:11:48,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
229,Stephen Moon,2605,M40-44,USA,04:11:09,02:54:19,07:12:20,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
60,Team Artie'S Dance Troop,4003,RELAY,USA,04:15:23,02:54:05,07:12:35,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
256,Terrence Williams,2974,M45-49,USA,04:00:35,03:00:41,07:12:37,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
230,Gustavo Sousa,2663,M40-44,BRA,03:37:47,03:23:54,07:12:43,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
232,Jesse Morris,2094,M30-34,USA,03:51:09,03:08:26,07:12:56,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
138,September Ryken,1473,F45-49,USA,03:46:42,03:19:40,07:13:49,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
103,Linda Paskey,1584,F50-54,USA,03:38:50,03:28:33,07:14:01,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
139,Kate Rado,1156,F35-39,USA,03:40:06,03:15:53,07:14:10,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
139,Deborah Greenslade,1406,F45-49,GBR,03:46:22,03:19:45,07:14:19,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
72,Catherine Lacey,1668,F55-59,USA,03:45:59,03:20:39,07:15:26,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
140,Surekha Yenpure,1507,F45-49,USA,04:23:29,02:45:59,07:15:36,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
141,Michelle Stratton,1485,F45-49,USA,04:12:48,02:57:31,07:15:40,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
257,Gregory Julien,2834,M45-49,USA,04:21:54,02:45:21,07:15:48,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
142,Andrea Armstrong,1352,F45-49,USA,03:35:47,03:34:07,07:16:06,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
117,Angela Davis,1218,F40-44,USA,03:41:18,03:26:26,07:16:09,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
231,Rodel Inciong,2559,M40-44,PHL,03:31:02,03:39:56,07:16:20,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
253,Jeffrey Regan,2385,M35-39,USA,03:37:15,03:32:05,07:16:30,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
121,Jeffrey Krall,3249,M55-59,USA,03:43:37,03:27:40,07:16:35,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
232,Glendale Matias,2588,M40-44,USA,03:40:45,03:26:35,07:16:40,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
118,Fiona Grant,1239,F40-44,USA,04:03:56,03:02:30,07:16:58,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
104,Kari Schultz,1602,F50-54,USA,03:57:39,03:11:10,07:17:24,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
180,Gerald Norton,3116,M50-54,USA,03:35:59,03:33:47,07:18:07,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
105,Belinda Yamashiro,210,F50-54,USA,03:42:44,03:27:31,07:18:07,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
122,James Rose,3287,M55-59,USA,03:47:02,03:23:30,07:18:27,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
106,Staci Fricker,1545,F50-54,USA,03:26:51,03:44:59,07:18:34,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
181,David Sens,3139,M50-54,USA,03:49:34,03:20:46,07:18:46,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
182,Jerry Jacobs,3511,M50-54,USA,04:03:42,03:00:23,07:18:59,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
258,Chuck Bryan,2733,M45-49,USA,03:31:31,03:39:04,07:19:03,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
58,Scott Glosser,3332,M60-64,USA,04:04:35,03:07:12,07:19:26,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
73,Sue Teodecki,1700,F55-59,USA,03:51:19,03:20:25,07:19:38,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
107,Susan Trabue,762,F50-54,USA,04:00:38,03:10:38,07:19:48,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
183,Ramon Silvestre,3145,M50-54,PHL,04:04:36,03:05:17,07:19:53,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
259,Tom Erlandson,2779,M45-49,USA,03:48:54,03:23:25,07:19:56,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
25,Alexander Lozano,3391,M65-69,USA,04:16:27,02:53:31,07:20:22,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
184,Rey Nicolas Jr,3115,M50-54,PHL,03:30:52,03:41:05,07:20:25,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
143,Laura Rondet,1469,F45-49,USA,03:44:13,03:20:48,07:21:32,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
254,Santosh Ayalasomayajula,2188,M35-39,IND,03:46:34,03:27:13,07:21:36,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
74,Valerie Rossi,1689,F55-59,USA,04:13:41,03:01:58,07:22:40,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
144,Pramoda Shetty,1480,F45-49,USA,04:06:17,03:06:26,07:23:11,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
145,Nitya R,1459,F45-49,USA,04:12:57,03:01:18,07:23:11,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
11,Ellen Jackson,1748,F65-69,USA,03:37:52,03:33:03,07:23:24,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
255,Miles Woodruff,2446,M35-39,USA,04:01:39,03:16:21,07:23:28,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
75,Kimberly Lydon,1671,F55-59,USA,03:46:02,03:28:00,07:23:34,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
146,Sue Ostrom,1451,F45-49,USA,03:44:14,03:28:18,07:24:40,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
256,Agustin E,2243,M35-39,USA,03:42:41,03:23:55,07:25:01,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
147,Georgina Texeira,1488,F45-49,USA,03:33:27,03:43:23,07:25:08,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
140,Miriam Leung,1122,F35-39,USA,03:42:39,03:36:22,07:25:36,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
76,Susan Kendall Thompson,1662,F55-59,USA,03:49:12,03:25:17,07:25:54,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
123,Peter Price,746,M55-59,USA,03:53:40,03:26:05,07:26:02,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
260,Nick Borelli,2724,M45-49,USA,03:45:44,03:31:53,07:26:08,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
59,Rick Strater,3365,M60-64,USA,03:27:18,03:50:10,07:26:56,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
77,Linda Jacobs,1654,F55-59,USA,03:47:11,03:30:24,07:27:00,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
116,Lauren Nagler,205,F30-34,USA,03:52:16,03:28:37,07:27:34,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
60,John Clark,3320,M60-64,USA,04:09:06,03:11:09,07:27:38,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
261,Jim Elliott,2777,M45-49,USA,04:21:19,02:56:57,07:28:37,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
143,Mike Tampengco,1910,M25-29,PHL,03:36:52,03:42:28,07:28:39,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
26,Steven Tetreault,3401,M65-69,USA,03:51:33,03:29:54,07:29:29,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
119,Kendra Ingram,1253,F40-44,USA,03:59:09,03:23:58,07:29:54,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
262,Chris De La Garza,2764,M45-49,USA,03:44:07,03:37:42,07:30:05,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
263,Howard French,2793,M45-49,USA,03:31:57,03:50:25,07:30:10,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
233,Daniel McCrillis,2594,M40-44,USA,04:02:44,03:17:14,07:30:16,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
144,Christopher John Fuentes,1835,M25-29,PHL,03:24:42,03:59:41,07:30:32,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
12,Lynda Randall,1751,F65-69,USA,04:00:58,03:23:30,07:31:06,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
120,Flavia Grose,1241,F40-44,USA,04:06:49,03:16:24,07:32:03,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
148,Maria Bortman,1362,F45-49,USA,04:03:33,03:21:10,07:32:22,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
145,Corbin Croom,1818,M25-29,USA,04:04:13,03:23:19,07:33:28,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
32,Lee Hill,1721,F60-64,USA,03:45:46,03:41:38,07:34:07,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
124,Jesse Garcia,3224,M55-59,USA,03:51:05,03:36:46,07:34:36,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
149,Shannon Simonds,1482,F45-49,USA,03:50:13,03:38:03,07:35:41,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
29,Taylor Rousseu,833,F18-24,USA,04:06:30,03:24:03,07:36:49,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
233,Ansoly Quinonez,2123,M30-34,USA,03:43:44,03:43:55,07:36:58,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
108,Beth Dunning,1542,F50-54,USA,03:49:48,03:41:51,07:37:34,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
61,James Frye,3330,M60-64,USA,03:55:48,03:33:14,07:37:54,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
13,Huia Clifton-Pope,1745,F65-69,NZL,04:00:58,03:30:21,07:39:00,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
121,Ani Larson,1270,F40-44,USA,04:28:51,03:04:16,07:40:05,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
150,Valerie Dewitz,1377,F45-49,USA,04:04:52,03:32:34,07:45:32,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
234,Douglas Longnecker,2064,M30-34,USA,03:40:12,03:57:17,07:45:54,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
185,Rhoel Abaya,2983,M50-54,USA,03:50:59,03:46:12,07:49:39,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
264,Jack Hsieh,742,M45-49,USA,04:06:43,03:34:46,07:50:22,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
109,Cyleste McKeon,1576,F50-54,USA,03:58:30,03:37:54,07:50:31,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
235,Mauricio Chavez,1975,M30-34,USA,04:30:07,03:10:54,07:53:33,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
