Place,Name,Bib,Division,Nation,Swim,Bike,Run,Race,Date,Location
179,José Miguel Ternero Morillas,1386,M 40,ESP,08:01:36,04:21:10,12:40:23,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
180,Tim O Driscoll,1506,M 40,IRL,07:14:04,04:45:13,12:40:29,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
116,Gavin Stenning,194,M 30,GBR,07:01:18,05:27:20,12:40:30,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
34,Michael Crean,2071,M 55,IRL,07:20:05,05:01:06,12:40:35,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
170,Tom Sheehan,1810,M 45,IRL,07:38:54,04:40:43,12:40:39,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
66,Jay Murray,853,M 25,GBR,07:31:36,04:47:45,12:40:52,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
166,David O'Dwyer,1138,M 35,IRL,07:22:53,05:03:35,12:41:09,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
181,Franscois Snyman,1517,M 40,IRL,07:32:09,04:58:46,12:41:15,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
182,Shane Walsh,337,M 40,IRL,06:41:21,05:43:30,12:41:26,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
183,Mark Harpur,1523,M 40,IRL,07:39:05,04:37:53,12:41:35,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
78,Dougin Walker,142,M 50,USA,06:57:49,05:28:14,12:41:51,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
11,Lauren Halsey,151,F 25,USA,07:27:56,04:59:03,12:42:03,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
67,Tom Willis,823,M 25,GBR,07:51:11,04:37:18,12:42:22,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
35,Laurence O'Toole,2038,M 55,IRL,07:48:45,04:32:26,12:42:24,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
184,Brendan Doolan,1343,M 40,IRL,07:41:44,04:48:03,12:42:24,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
26,Marie Sheehan,627,F 40,IRL,07:11:11,05:13:49,12:42:28,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
68,Brandon O'Connor,840,M 25,USA,07:43:30,04:48:39,12:42:32,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
171,Jim Dunne,1645,M 45,IRL,07:21:51,04:57:43,12:42:34,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
36,Martin Victory,376,M 55,IRL,07:00:53,05:06:32,12:42:49,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
172,Liam Cashman,426,M 45,IRL,07:18:27,04:59:03,12:43:07,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
117,Darragh Maloney,908,M 30,IRL,07:50:08,04:31:30,12:43:07,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
173,Miah McGrath,427,M 45,IRL,07:18:20,04:59:07,12:43:13,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
167,Brendan Gallen,1209,M 35,GBR,07:18:23,05:14:09,12:43:22,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
174,Tony Proudfoot,1769,M 45,IRL,07:06:13,05:25:58,12:44:02,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
185,Trevor McWeeney,1511,M 40,IRL,07:12:08,05:16:44,12:44:07,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
186,Michael Weber,1404,M 40,DEN,07:10:05,05:15:59,12:44:23,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
3,Louise Moore,735,F 50,GBR,07:17:53,05:14:10,12:44:31,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
175,Richie Meaney,1760,M 45,IRL,07:43:50,04:37:36,12:44:31,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
27,Joanne Allan,599,F 40,USA,07:27:45,04:55:18,12:44:36,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
79,Peter Priolo,1900,M 50,USA,07:58:06,04:37:47,12:44:40,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
187,Diarmuid Corrigan,1479,M 40,IRL,07:23:48,05:03:18,12:45:02,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
168,Scott Munro,1145,M 35,GBR,07:21:34,05:15:02,12:45:29,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
16,Monica Forde,690,F 45,IRL,08:03:09,04:30:08,12:45:41,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
188,Sam Gadzichowski,1564,M 40,USA,07:28:40,04:46:09,12:45:44,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
169,Conor Eighan,1147,M 35,IRL,07:20:29,05:15:13,12:46:46,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
170,Alexander Topalov,1034,M 35,IRL,07:53:59,04:39:19,12:46:46,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
37,Billy O'Keeffe,2070,M 55,IRL,07:21:55,05:06:01,12:46:58,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
176,Brian O'Rourke,1691,M 45,IRL,07:09:53,05:16:06,12:47:06,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
80,Eamonn Grace,1879,M 50,IRL,07:08:48,05:17:36,12:47:15,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
189,Brendan Breen,1371,M 40,GBR,07:32:40,04:58:31,12:47:24,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
171,Chris McGrath,1208,M 35,GBR,07:28:07,05:09:11,12:47:28,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
4,Denise Compton,171,F 50,IRL,07:09:41,05:10:19,12:47:43,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
5,Michele Reynolds,741,F 50,IRL,07:57:24,04:41:11,12:47:51,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
38,Mark Kleanthous,2052,M 55,GBR,07:15:02,05:09:05,12:48:05,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
172,Haim Dubkin,1131,M 35,ISR,07:37:24,04:58:05,12:48:11,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
28,Joanne Maharg,608,F 40,IRL,07:06:32,05:29:05,12:49:08,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
177,Andrew Jackson,1713,M 45,GBR,07:48:05,04:48:01,12:49:16,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
190,Ryan Lastimosa,335,M 40,USA,07:01:24,05:30:20,12:49:25,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
4,Brian Sands,2120,M 60,GBR,07:26:32,05:06:03,12:49:29,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
1,Richard Tout,282,M 65,GBR,07:28:37,05:06:15,12:49:35,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
81,Paul Hutton,1979,M 50,IRL,07:03:23,04:57:40,12:49:47,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
29,Zoe Da Silva,605,F 40,GBR,07:40:24,04:53:58,12:49:54,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
173,Daniel Waterfield,1197,M 35,GBR,07:35:25,04:59:06,12:49:56,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
20,Courtney Seward,522,F 30,USA,07:58:47,04:44:58,12:50:10,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
69,Matthew Hollingsworth,785,M 25,AUS,07:22:47,05:17:36,12:50:14,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
191,Philip Ord,1427,M 40,GBR,07:26:47,05:11:40,12:50:23,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
178,Vern Wagner,1642,M 45,USA,07:22:39,05:12:37,12:50:23,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
174,Ryan Graf,1252,M 35,USA,08:13:43,04:16:44,12:50:48,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
192,Conor Spencer,1446,M 40,IRL,07:34:44,05:02:46,12:51:01,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
175,Dean Power,1107,M 35,IRL,07:31:01,05:07:28,12:51:08,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
5,Cathal Murphy,276,M 60,IRL,07:05:48,05:29:22,12:51:11,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
70,Cormac Meegan,836,M 25,IRL,07:07:48,05:27:58,12:51:22,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
39,Paolo Mevio,379,M 55,ITA,07:23:12,05:06:22,12:51:32,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
193,Eoghan Finnegan,1324,M 40,IRL,07:54:33,04:38:21,12:51:45,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
176,John Anglim,1091,M 35,IRL,07:12:10,05:26:06,12:51:48,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
82,Vincent Howard,1948,M 50,GBR,07:10:25,05:29:41,12:51:56,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
179,Gary McCann,1673,M 45,IRL,07:05:14,05:23:00,12:51:59,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
194,Kenneth Odriscoll,1377,M 40,IRL,08:09:43,04:14:50,12:52:01,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
6,Winfried Walter,2128,M 60,LIE,06:39:21,06:04:24,12:52:11,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
180,Frederic Gueveneux,1711,M 45,FRA,07:03:50,05:41:26,12:52:30,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
17,Tracey Waters,705,F 45,GBR,07:04:51,05:31:14,12:52:42,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
181,Thomas Brosnan,1675,M 45,IRL,07:14:10,05:21:16,12:52:52,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
40,Paul Chard,267,M 55,USA,07:44:49,04:50:18,12:53:03,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
177,Pj Hurley,1246,M 35,IRL,07:30:16,04:54:26,12:53:17,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
41,David Meagher,2068,M 55,IRL,07:32:03,05:05:55,12:53:26,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
12,Fiona Kelly,502,F 25,IRL,07:05:03,05:28:08,12:53:35,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
178,Lukasz Chmurzynski,1265,M 35,POL,07:31:12,05:11:46,12:53:42,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
195,Israel Bilbao,336,M 40,USA,07:29:08,05:10:17,12:53:48,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
182,Padraig Cleary,1833,M 45,IRL,07:28:23,05:09:56,12:54:04,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
7,Park Alsop,417,M 60,USA,07:25:29,05:08:44,12:54:12,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
196,Patrick Mc Laughlin,1316,M 40,IRL,07:53:16,04:48:41,12:54:25,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
42,Parker Wiggin,2091,M 55,USA,07:22:17,05:13:55,12:54:27,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
197,Christophe Devalquenaire,1436,M 40,FRA,07:28:31,05:18:39,12:54:50,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
71,Joseph Daly,481,M 25,IRL,06:59:36,05:42:22,12:54:54,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
118,Rossa O'Donnell,977,M 30,IRL,06:52:13,05:50:01,12:55:54,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
183,Holger Mueller,246,M 45,GER,07:26:59,05:04:12,12:55:56,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
119,Thomas Kearney,999,M 30,IRL,07:27:42,05:14:43,12:56:38,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
13,Maja Makowska,505,F 25,POL,07:56:11,04:50:18,12:56:58,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
184,Mirko Lacchini,1609,M 45,ITA,07:42:57,05:01:54,12:57:04,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
72,Christopher McBurney,865,M 25,GBR,07:22:45,05:18:57,12:57:06,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
185,Peter Coulahan,1809,M 45,IRL,07:45:44,04:52:59,12:57:08,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
43,Tim Godsey,268,M 55,USA,07:32:53,05:09:11,12:57:25,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
120,Laurence Finnegan,947,M 30,IRL,07:38:00,05:00:46,12:57:38,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
179,Stephen Corrigan,1215,M 35,IRL,07:05:13,05:41:47,12:57:45,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
44,Thomas Dreher,263,M 55,GER,06:53:43,05:45:33,12:57:47,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
83,John Dalton,1999,M 50,IRL,07:08:04,05:25:03,12:58:28,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
198,Gary Coulahan,1519,M 40,IRL,07:46:42,04:38:52,12:58:34,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
199,Ken Hassett,1491,M 40,IRL,07:39:56,05:03:00,12:58:58,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
180,Shane Campbell,1219,M 35,IRL,07:52:56,04:45:29,12:59:05,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
84,Louis Saint-Cyr,1923,M 50,CAN,07:44:51,04:58:24,12:59:08,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
14,Izabela Skrzypek,585,F 35,POL,07:44:38,05:01:59,12:59:08,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
15,Jean O'Connor,572,F 35,IRL,08:09:31,04:36:45,12:59:10,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
200,David McNally,1504,M 40,IRL,07:26:27,05:07:41,12:59:15,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
85,John O'Mahony,1863,M 50,IRL,07:25:38,05:13:09,12:59:18,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
181,Michael Travers,1032,M 35,IRL,07:35:30,05:13:36,12:59:24,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
186,Victor Ruiz De Eguino Medina,1722,M 45,ESP,07:22:20,04:57:21,12:59:26,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
8,Ronald Baxter,2135,M 60,GBR,07:20:38,05:21:44,12:59:38,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
121,Andrew Swanston,959,M 30,GBR,07:14:17,05:22:13,12:59:58,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
201,Brent Williams,1400,M 40,USA,07:33:09,05:09:13,13:00:13,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
182,Mark Willoughby,1054,M 35,IRL,07:37:37,05:07:58,13:00:40,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
30,Rose Murphy,635,F 40,IRL,07:32:45,05:13:15,13:00:49,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
18,Aisling McElroy,683,F 45,IRL,07:43:23,04:58:02,13:00:50,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
187,Keith Linnane,1837,M 45,IRL,07:34:10,05:13:34,13:00:58,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
73,Mark Coady,444,M 25,IRL,07:44:04,05:01:23,13:01:01,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
202,Garth Wieringa,1494,M 40,RSA,07:37:23,05:06:45,13:01:16,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
19,Sandra McQuade,697,F 45,IRL,07:34:10,05:08:49,13:01:28,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
21,Ariane Gill,526,F 30,IRL,07:29:19,05:20:58,13:01:45,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
188,Scott Williams,234,M 45,USA,07:37:53,05:03:56,13:01:46,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
20,Melissa Earley,301,F 45,USA,06:59:03,05:42:34,13:01:53,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
183,Paul Kelly,1049,M 35,IRL,07:45:53,05:04:26,13:02:00,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
184,Davide Corti,1112,M 35,ITA,06:56:34,05:47:57,13:02:07,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
203,Thomas Meincke,1271,M 40,DEN,07:01:33,05:48:10,13:02:08,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
74,Stephen MacKie,822,M 25,IRL,07:31:27,05:21:46,13:02:09,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
122,Peter Magowan,1017,M 30,IRL,07:14:40,05:33:09,13:02:24,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
16,Leanne McCarthy,567,F 35,IRL,07:58:35,04:44:21,13:02:26,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
21,Annette Burrows,699,F 45,GBR,07:34:23,05:15:05,13:02:52,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
204,Jay Hickey,1415,M 40,CAN,07:13:42,05:35:33,13:03:03,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
189,Howard Stinton,1583,M 45,GBR,07:50:18,04:54:04,13:03:28,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
205,William Sullivan,1488,M 40,IRL,07:49:23,04:50:18,13:03:49,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
22,Lisa Hurley,681,F 45,IRL,07:09:40,05:26:52,13:03:49,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
86,Ken Hughes,1895,M 50,IRL,07:59:27,04:49:15,13:04:44,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
185,Adrian Crowe,1031,M 35,IRL,07:34:01,05:16:56,13:05:22,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
75,Peter Shanahan,804,M 25,IRL,08:01:44,04:52:18,13:05:24,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
206,Patrick Van Niekerk,1409,M 40,IRL,07:21:27,05:29:56,13:05:33,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
190,Peter Delea,1828,M 45,IRL,07:44:56,04:59:33,13:05:34,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
31,Helen O Connor,2157,F 40,IRL,07:50:39,05:08:01,13:05:42,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
87,Ian Steele,1877,M 50,GBR,07:08:29,05:37:33,13:05:44,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
7,Daniel Kenny,780,M 18,GBR,07:55:22,04:53:10,13:05:50,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
23,Sinead Twomey,672,F 45,AUS,07:31:42,05:18:41,13:05:51,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
123,Ronan O Neill,975,M 30,IRL,07:41:50,05:13:35,13:05:54,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
191,Rab Creagmile,1744,M 45,GBR,07:35:36,05:15:15,13:05:54,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
6,Deann Bell,172,F 50,USA,07:48:29,05:01:21,13:05:59,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
17,Laura Ashford,577,F 35,GBR,07:50:42,04:59:26,13:06:04,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
192,Mark Higgins,1774,M 45,IRL,07:57:15,04:53:16,13:06:09,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
207,Colm O'Sullivan,1311,M 40,IRL,07:14:12,05:28:12,13:06:49,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
18,Marinda Salyers,295,F 35,USA,07:45:33,05:09:28,13:06:50,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
208,David O'Rahilly,1314,M 40,IRL,07:07:19,05:47:57,13:06:57,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
193,Martin McCarthy,1849,M 45,IRL,07:26:47,05:22:39,13:07:09,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
32,Catherine Sheridan,445,F 40,IRL,07:44:52,05:08:50,13:07:23,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
124,James Doyle,1004,M 30,IRL,07:33:21,05:18:31,13:07:46,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
24,Nollaig Hogan,666,F 45,IRL,07:51:15,04:57:10,13:07:54,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
209,Anthony Treanor,1374,M 40,IRL,07:31:03,05:25:33,13:08:04,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
45,Paul Groom,2074,M 55,GBR,07:13:18,05:38:45,13:08:14,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
210,Corrie Adams,1540,M 40,AUS,07:08:12,05:39:58,13:08:30,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
186,Steve Everard,1262,M 35,IRL,07:08:33,05:48:26,13:08:31,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
125,Barry Madden,921,M 30,IRL,07:38:15,04:46:29,13:08:35,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
4,Argia Gibson,496,F 18,USA,07:48:33,05:05:23,13:09:17,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
46,Paul Fitzsimons,2037,M 55,IRL,07:55:55,05:02:45,13:09:41,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
9,Ivan Chittenden,381,M 60,CAN,07:34:39,05:04:28,13:09:42,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
194,Ray Bell,1643,M 45,USA,07:41:24,05:11:23,13:09:56,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
187,Frank Parisi,1161,M 35,USA,07:38:10,04:47:32,13:09:59,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
19,Margaret Murphy,575,F 35,IRL,07:54:53,05:02:22,13:10:05,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
211,Cathal O'Donoghue,1571,M 40,IRL,07:44:19,05:04:44,13:10:23,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
195,Jason Browne,1762,M 45,IRL,07:37:37,05:19:27,13:10:35,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
47,Hidehiko Wakatsuki,2090,M 55,JPN,07:31:01,05:33:07,13:10:45,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
188,Conor Reen,1069,M 35,IRL,07:42:31,05:16:52,13:11:21,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
88,John Forney,1865,M 50,USA,07:56:13,04:59:07,13:11:25,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
33,Deirdre Walsh,632,F 40,IRL,07:47:25,05:13:46,13:11:29,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
196,Jerome Feuiltault,1580,M 45,CAN,06:57:15,05:52:59,13:11:57,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
197,Kevin Duggan,1792,M 45,IRL,07:50:07,05:02:00,13:11:58,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
89,John Walshe,1880,M 50,IRL,08:11:52,04:48:07,13:12:01,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
198,Tommy Stevenson,1785,M 45,IRL,07:50:23,05:02:00,13:12:04,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
189,Kevin Coughlan,1024,M 35,IRL,07:38:33,05:21:17,13:12:05,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
90,Mark Featherstone,1933,M 50,IRL,07:38:24,05:12:44,13:12:27,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
212,Jarladth Travers,1332,M 40,CAY,07:40:35,05:24:00,13:12:42,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
213,Wayne Byrne,1449,M 40,IRL,07:48:38,05:09:49,13:13:00,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
25,Georgina Gaul,694,F 45,IRL,08:06:03,04:47:43,13:13:07,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
91,Alessandro Allamprese Manes Rossi,1949,M 50,ITA,07:06:28,05:48:24,13:13:23,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
199,Joe Devlin,1616,M 45,IRL,07:32:55,05:27:51,13:13:28,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
34,Kristen Segna,158,F 40,USA,07:42:22,05:04:16,13:13:39,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
190,Tom Creedon,1133,M 35,IRL,07:20:23,05:43:55,13:13:43,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
35,Onnie Retkofsky,156,F 40,USA,07:23:30,05:27:46,13:13:47,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
126,Greg Houghton,1009,M 30,GBR,07:28:11,05:32:26,13:14:14,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
