Place,Name,Bib,Division,Nation,Swim,Bike,Run,Race,Date,Location
113,Sean Boland,1034,M 40-44,USA,03:48:53,03:03:01,06:59:36,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
44,Leslie Tyson,656,F 50-54,USA,03:35:43,03:19:10,06:59:41,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
136,Mike Andrews,913,M 35-39,USA,03:18:02,03:35:18,07:00:07,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
54,Nina Contreras,391,F 30-34,USA,03:41:04,03:16:08,07:00:59,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
66,Amy Hanrahan,1430,F 40-44,USA,03:37:34,03:20:19,07:01:47,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
48,Khym Kreider,1436,F 45-49,USA,04:02:35,02:54:43,07:02:35,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
114,Thomas Orzechowski,1091,M 40-44,USA,03:32:34,03:23:59,07:03:27,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
115,Juan Frazier,1053,M 40-44,USA,03:37:32,03:21:31,07:04:08,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
67,Heather Taccone,492,F 35-39,CAN,03:43:24,03:16:35,07:06:42,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
116,Jeff Schulz,1106,M 40-44,USA,03:52:34,03:05:23,07:10:12,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
63,Kiersten Nelson,360,F 25-29,USA,03:57:45,03:11:07,07:13:55,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
67,Elizabeth Shaw,559,F 40-44,USA,03:50:26,03:32:46,07:28:08,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
60,Dave Hynek,1362,M 55-59,USA,03:59:24,03:28:22,07:33:28,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
24,Marina Gelman,664,F 55-59,USA,03:56:45,03:38:15,07:40:20,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
110,Bradford Congdon,827,M 30-34,USA,03:56:03,03:42:25,07:41:58,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
137,Philipp Heer,954,M 35-39,DEU,20:23:36,04:46:14,04:46:14,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
68,Jill Zeise,501,F 35-39,USA,10:00:31,07:57:20,07:57:20,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
