Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
11,Jannelle Allen,1089,F40-44,USA,01:10:00,05:52:06,04:00:57,11:13:46,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
6,Holly Smith,345,F35-39,USA,01:14:29,05:43:39,04:06:38,11:14:47,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
39,Thomas Jules,412,M30-34,FRA,01:00:45,05:37:59,04:23:57,11:14:49,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
12,Sarah Haeberle,1135,F40-44,USA,00:57:56,05:38:37,04:25:10,11:15:00,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
43,John Roaten,830,M35-39,USA,01:11:56,05:28:39,04:22:44,11:16:48,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
44,Carmelo Lauria,1905,M35-39,VEN,01:06:29,05:23:09,04:33:20,11:16:51,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
34,Glauco Sapia,2263,M40-44,BRA,01:12:13,05:41:37,04:10:02,11:16:58,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
18,Patrick Pash,1579,M25-29,USA,00:57:33,05:39:22,04:28:03,11:17:01,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
41,Charly Parlack,2612,M45-49,ARG,00:56:58,05:32:20,04:38:05,11:17:15,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
14,Michal Chovanec,2764,M50-54,CZE,01:09:46,05:22:25,04:35:58,11:17:46,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
1,Norio Yamamura,3222,M65-69,JPN,01:15:37,05:30:55,04:18:49,11:17:54,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
35,Vitali Hil,2137,M40-44,BLR,01:06:18,05:38:39,04:22:26,11:18:10,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
36,Christopher Mizener,460,M40-44,USA,01:04:17,05:24:57,04:36:39,11:18:27,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
42,Gregory Taylor,2683,M45-49,USA,01:04:08,05:19:10,04:42:45,11:19:01,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
43,Guillermo Locht,2556,M45-49,USA,01:01:01,05:38:47,04:26:31,11:19:01,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
45,David Novoa Toscano,434,M35-39,MEX,01:07:05,05:37:58,04:21:39,11:19:14,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
4,Patti Lawrence,243,F50-54,USA,01:19:24,05:30:44,04:18:58,11:19:18,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
44,Eduardo Sack,510,M45-49,ARG,01:12:12,05:42:54,04:10:14,11:19:19,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
15,Valery Vaudran,545,M50-54,MTQ,01:01:37,05:28:23,04:36:03,11:19:38,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
40,Wesley Savell,1753,M30-34,USA,01:10:24,05:43:20,04:05:31,11:19:40,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
37,Henrik Jaensson,2146,M40-44,SWE,01:03:40,05:17:56,04:51:49,11:19:42,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
3,Alain Perroteau,328,M60-64,FRA,01:15:10,05:07:59,04:46:47,11:20:17,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
10,Todd Cooper,3010,M55-59,USA,01:11:56,05:21:29,04:32:23,11:20:32,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
41,Chris Florscher,255,M30-34,USA,01:13:36,05:13:00,04:39:30,11:20:38,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
46,Omar Martinez,1917,M35-39,MEX,01:11:05,05:13:38,04:46:32,11:20:40,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
47,Chris Bollinger,1805,M35-39,USA,01:07:37,05:41:40,04:19:06,11:21:10,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
48,Santiago Rojas,437,M35-39,CAN,01:09:44,05:31:38,04:29:39,11:21:11,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
11,Stephane Cote,787,M55-59,CAN,01:11:15,05:31:59,04:25:39,11:21:22,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
38,Leonardo Parra Ramirez,3239,M40-44,CRI,01:11:58,05:46:09,04:06:10,11:21:25,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
5,Kelly Collins,1335,F50-54,USA,01:11:59,05:56:08,04:05:05,11:21:27,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
4,Wyman Roberts,122,M60-64,,01:19:00,05:23:10,04:26:00,11:21:33,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
39,Matt McCurdy,2190,M40-44,USA,01:09:44,06:09:50,03:46:12,11:22:00,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
45,David Couture,483,M45-49,USA,01:08:48,05:41:55,04:18:38,11:22:05,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
13,Tiencia James,355,F40-44,USA,01:23:07,05:33:09,04:14:36,11:22:07,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
46,Omar Veliz,303,M45-49,USA,01:09:22,05:44:55,04:17:07,11:22:37,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
49,Guillaume Pellier,1944,M35-39,FRA,01:05:40,05:14:07,04:52:54,11:22:53,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
50,Paul Scheuren,439,M35-39,USA,01:09:21,05:38:53,04:22:14,11:23:22,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
5,Carol Montreuil,327,M60-64,CAN,01:19:42,05:30:57,04:20:13,11:23:38,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
47,Richard Oleary,2605,M45-49,USA,01:16:31,05:27:05,04:27:00,11:23:44,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
48,Libor Odvarka,2604,M45-49,CZE,01:19:45,05:26:49,04:22:53,11:24:02,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
40,Daniel Yu,2332,M40-44,CAN,01:14:27,05:23:25,04:34:32,11:24:09,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
41,Jason Wilford,803,M40-44,ZAF,01:02:46,05:27:00,04:41:17,11:24:30,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
5,Regina Kaplan-Rakowski,371,F45-49,POL,01:21:58,05:47:59,04:07:01,11:25:39,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
12,Russell Hamilton,551,M55-59,USA,01:09:33,05:47:16,04:16:44,11:25:45,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
42,Vincent Feutry,655,M30-34,FRA,01:09:48,05:34:18,04:28:54,11:25:47,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
42,Marcelo Barrientos,688,M40-44,CHL,01:21:25,05:43:29,04:05:28,11:25:55,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
4,Eliza Flint,333,F25-29,AUS,01:17:57,05:36:02,04:23:36,11:26:22,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
43,Sean Stevens,2291,M40-44,USA,01:14:52,05:39:52,04:21:26,11:28:05,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
7,Nancy Arcoverde Cavalcanti,997,F35-39,BRA,01:12:17,05:48:32,04:19:25,11:28:47,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
49,Jason Smith,511,M45-49,USA,01:15:19,05:16:32,04:45:16,11:29:04,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
25,Blake Becker,21,MPRO,USA,00:59:25,04:39:19,05:43:30,11:29:10,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
51,Humberto Ramos Fernandez,676,M35-39,MEX,01:16:12,05:24:02,04:37:12,11:30:14,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
50,Don Koontz,2534,M45-49,USA,01:12:04,05:42:22,04:18:20,11:30:21,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
16,Marek Skoczen,543,M50-54,POL,01:24:57,05:22:53,04:25:59,11:30:24,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
44,Alejandro Guerrero Azuela,2123,M40-44,MEX,01:13:26,05:37:15,04:28:37,11:30:34,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
45,Jurgen Wagner,289,M40-44,DEU,01:15:50,05:45:23,04:14:20,11:30:34,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
43,Clayton Hall,863,M30-34,USA,01:17:49,05:54:33,03:57:52,11:30:54,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
6,Paula Fanti,147,F50-54,ARG,01:24:38,05:45:11,04:11:33,11:30:55,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
17,Jean Marc Outil,311,M50-54,FRA,00:53:23,05:44:02,04:41:30,11:30:55,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
52,Yusuf Qasim,116,M35-39,USA,01:16:05,05:35:45,04:29:57,11:31:05,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
46,Roland Moreno,706,M40-44,USA,01:23:12,05:39:36,04:17:37,11:31:23,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
19,Jaime Hernandez Martinez,1547,M25-29,CHL,01:20:26,05:49:43,04:07:00,11:31:48,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
44,Kevin Hancock,1667,M30-34,USA,01:12:24,05:21:10,04:47:56,11:31:49,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
47,Colin Ferguson,449,M40-44,USA,01:13:39,05:37:20,04:23:22,11:31:52,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
6,Blake Sajonia,329,M60-64,USA,01:20:36,05:27:45,04:32:54,11:32:16,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
48,Aaron Torrelio,717,M40-44,USA,01:14:24,05:39:51,04:29:41,11:32:37,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
7,Jessica Zaiss,993,F30-34,USA,01:16:48,05:46:22,04:19:29,11:32:41,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
45,Devon Stewart,260,M30-34,USA,01:05:01,05:08:06,05:08:04,11:32:45,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
53,Rob Ward,2014,M35-39,GBR,01:22:37,06:04:38,03:49:57,11:33:12,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
8,Bobby Jean Lee,958,F30-34,USA,01:00:52,06:07:52,04:11:40,11:33:13,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
49,Miguel Vieira,2316,M40-44,AGO,01:21:40,05:22:25,04:39:43,11:33:47,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
20,Erik Schiller,1590,M25-29,USA,01:12:51,05:27:49,04:33:38,11:34:23,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
6,Colleen Udovich,239,F45-49,USA,01:18:54,06:06:10,03:52:23,11:35:00,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
1,Karen Tamson,247,F55-59,USA,01:07:13,05:56:23,04:21:51,11:35:07,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
51,Alejandro Torres Luna,753,M45-49,MEX,01:11:26,05:41:25,04:30:27,11:35:17,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
7,Lorena Barrau,1204,F45-49,ARG,01:13:41,05:45:21,04:26:30,11:35:33,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
50,Glenn Wilhelm,2324,M40-44,USA,01:16:07,05:32:26,04:30:54,11:35:35,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
18,Brad Glasco,534,M50-54,USA,01:39:23,05:25:02,04:18:02,11:35:53,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
8,Victoria Shubina,191,F45-49,RUS,01:12:47,05:37:06,04:38:04,11:36:00,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
46,John Fielding,656,M30-34,USA,01:07:20,05:21:42,04:50:33,11:36:06,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
47,Michael Evans,1655,M30-34,USA,01:15:16,05:49:03,04:15:39,11:36:10,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
7,Karen Nixon,1377,F50-54,USA,01:09:41,06:00:57,04:14:40,11:36:21,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
14,Ana Karina Rodriguez Rivera,235,F40-44,MEX,01:22:15,06:05:57,03:55:08,11:37:02,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
51,Amaury Pita,710,M40-44,USA,01:10:07,05:36:00,04:31:08,11:37:26,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
48,Walidd Caleb Beltran Montiel,402,M30-34,MEX,01:18:48,05:48:37,04:19:13,11:37:54,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
54,Adam Sanchez,438,M35-39,USA,01:18:33,06:03:42,04:05:17,11:37:59,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
49,Cullen Welch,1776,M30-34,USA,01:12:13,06:05:56,03:57:40,11:38:16,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
9,Laetitia Sicard,339,F30-34,FRA,00:59:00,05:52:24,04:36:11,11:38:17,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
13,Richard Getzen,3032,M55-59,USA,00:58:31,05:46:12,04:41:12,11:38:28,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
55,Matthew Miller,1928,M35-39,USA,01:16:41,05:41:21,04:20:45,11:38:35,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
21,Matt Layne,1565,M25-29,USA,01:12:21,06:14:36,03:50:02,11:38:47,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
52,Brett Hayes,2494,M45-49,USA,01:18:24,05:31:10,04:34:47,11:39:12,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
15,Karren Hatch,352,F40-44,USA,01:22:37,06:09:38,03:58:22,11:39:32,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
14,Higinio Rodriguez,3095,M55-59,USA,01:14:25,05:31:17,04:41:19,11:40:29,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
52,Timothy Pittman,465,M40-44,USA,01:07:10,05:04:42,05:15:55,11:40:34,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
9,Mandy Bessire Tydlaska,823,F45-49,USA,01:23:30,05:56:02,04:13:29,11:41:04,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
53,David Shand,123,M40-44,USA,01:14:10,05:26:37,04:45:04,11:41:05,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
19,Ivan Gomez,114,M50-54,VEN,01:12:22,05:21:48,04:51:22,11:41:07,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
2,Julie Kaczor,388,F55-59,USA,01:23:31,05:53:41,04:14:20,11:42:07,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
