Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
108,Lisandro Sousa,2144,M30-34,BRA,01:09:55,05:07:38,03:39:05,10:02:46,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
60,Carlo Paul,1261,M45-49,GBR,01:03:00,05:26:53,03:23:34,10:02:52,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
115,Robert Cordle,1781,M35-39,AUS,01:01:37,05:07:12,03:45:46,10:03:00,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
61,Patrick Wallimann,1319,M45-49,SUI,01:02:35,05:18:21,03:30:20,10:03:10,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
62,Michael Daily,1140,M45-49,USA,01:09:41,05:13:23,03:31:21,10:03:11,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
63,Tobias Chu,1129,M45-49,HKG,00:55:02,05:18:40,03:41:09,10:03:16,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
21,Paul McClarnon,950,M50-54,AUS,01:13:21,05:08:35,03:31:44,10:03:22,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
20,Peter Lang,2397,M18-24,GER,00:59:32,05:15:23,03:40:21,10:03:23,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
2,Maggie Walsh,2007,F35-39,USA,00:56:12,05:16:30,03:42:57,10:03:25,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
22,Pierre Durif,892,M50-54,FRA,01:09:47,05:11:43,03:35:16,10:03:26,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
109,Bastien Pla,2118,M30-34,FRA,01:06:47,04:58:24,03:51:13,10:03:28,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
23,Mark Rushby,992,M50-54,IRL,01:20:55,05:16:48,03:16:11,10:03:29,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
92,Oliver Spurzem,1625,M40-44,GER,01:03:20,05:28:13,03:22:58,10:03:34,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
93,Maciej Swinarski,1633,M40-44,POL,01:15:32,05:04:33,03:35:17,10:03:36,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
110,Ash Matuschka,421,M30-34,NZL,01:01:25,05:11:00,03:44:44,10:03:36,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
94,Sam Hobi,1521,M40-44,USA,01:06:16,05:12:40,03:35:03,10:03:47,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
64,Patrice Lilloni,1227,M45-49,FRA,01:02:00,05:03:45,03:50:35,10:03:53,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
116,Kephren Izzard,1826,M35-39,AUS,01:00:03,05:23:07,03:32:07,10:03:57,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
117,Matt Barcus,1756,M35-39,USA,01:09:43,05:25:57,03:22:04,10:04:08,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
95,Dany Papi,1586,M40-44,LUX,01:12:01,05:07:54,03:34:53,10:04:22,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
65,Fernando Barahona De Andres,1106,M45-49,ESP,01:09:44,05:19:47,03:24:09,10:04:24,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
3,Katrin Esefeld,1957,F35-39,GER,01:08:41,05:24:05,03:25:14,10:04:24,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
118,Ivan Pereira Iglesias,1880,M35-39,ESP,01:08:04,05:01:02,03:46:05,10:04:28,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
119,Sean Hale,1818,M35-39,USA,00:59:20,05:06:17,03:51:37,10:04:28,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
66,Roman Malivanek,1234,M45-49,CZE,01:09:56,05:17:25,03:28:26,10:04:28,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
67,Aitzol Arregi,1103,M45-49,ESP,01:08:43,05:19:46,03:26:57,10:04:37,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
96,Muzaffer Kuvvet,1544,M40-44,TUR,01:05:33,05:09:58,03:38:40,10:04:41,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
97,Brian Andzejewicz,1415,M40-44,USA,01:16:57,05:11:01,03:25:14,10:04:42,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
98,Michael Weber,1654,M40-44,GER,01:13:14,05:21:30,03:22:44,10:04:43,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
24,Chris Tomkinson,1012,M50-54,CAN,01:02:10,05:13:06,03:40:29,10:04:46,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
111,Niels Ros,2124,M30-34,NED,01:13:20,04:58:22,03:41:45,10:04:50,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
99,Marcin Waniewski,1652,M40-44,POL,01:03:39,05:18:34,03:35:12,10:05:07,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
120,Jorge Ascani,1752,M35-39,ARG,01:06:29,05:04:38,03:44:42,10:05:18,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
25,Amir Bachar,856,M50-54,ISR,00:59:00,05:14:04,03:45:03,10:05:21,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
68,Henrik Francke,1162,M45-49,DEN,01:10:12,05:10:27,03:33:15,10:05:32,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
121,David Hansen,1819,M35-39,USA,01:02:20,04:58:55,03:54:43,10:05:41,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
66,Niklas Kellerer,2271,M25-29,GER,01:06:45,05:12:01,03:37:46,10:05:43,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
122,John Lenehan,1847,M35-39,IRL,01:02:45,05:24:27,03:27:17,10:05:46,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
112,Gabor Zsinor,2168,M30-34,HUN,01:04:35,05:13:56,03:39:25,10:05:49,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
100,Alan Lima,1551,M40-44,BRA,01:04:03,05:02:26,03:52:16,10:05:54,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
69,Alain Schutjes,1293,M45-49,BEL,01:07:16,05:14:00,03:31:55,10:06:15,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
4,Natasja Barclay,1336,F45-49,NZL,00:59:35,05:27:01,03:31:50,10:06:23,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
123,Michal Kosmowski,1836,M35-39,POL,01:08:34,05:18:49,03:33:29,10:06:27,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
30,Bianca Steurer,42,FPRO,AUT,01:04:32,05:19:49,03:35:43,10:06:30,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
70,Michael Migliore,1243,M45-49,FRA,01:06:26,05:02:14,03:50:38,10:06:31,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
124,Eduardo Marcolino,1854,M35-39,BRA,00:58:52,05:15:35,03:44:07,10:06:37,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
101,Andrey Serebryakov,1614,M40-44,RUS,01:04:44,05:25:56,03:27:46,10:06:41,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
26,Bill Hayes,915,M50-54,AUS,01:12:21,05:12:05,03:35:42,10:06:55,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
4,Kaileen McCulloch,2355,F25-29,CAN,01:01:48,05:30:24,03:27:09,10:06:57,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
102,Tim Facey,1482,M40-44,AUS,01:01:41,05:21:35,03:33:40,10:07:05,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
71,Ronny Greschner,1176,M45-49,GER,01:14:16,05:23:43,03:22:28,10:07:06,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
1,Kevin Fergusson,592,M60-64,AUS,01:00:55,05:13:26,03:45:40,10:07:08,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
27,Tim Rowley,990,M50-54,CAN,01:04:30,05:21:55,03:28:48,10:07:11,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
5,Mark Mumford,749,M55-59,USA,01:11:57,05:07:09,03:36:36,10:07:15,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
103,Brian Corff,1460,M40-44,USA,01:03:25,05:20:00,03:36:26,10:07:17,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
104,Ricard Balague Cava,1421,M40-44,ESP,01:04:05,05:19:15,03:33:00,10:07:25,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
6,Takeshi Tanaka,775,M55-59,JPN,01:04:35,05:40:16,03:15:02,10:07:29,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
113,Robin Schneider,2136,M30-34,GER,00:51:57,04:54:12,04:12:20,10:07:31,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
114,Thomas Schertel,2134,M30-34,GER,00:59:05,05:05:41,03:54:16,10:07:44,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
72,Owen Martin,1235,M45-49,IRL,01:08:06,05:02:11,03:44:43,10:07:45,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
