Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
172,Garth Millar,770,M50-54,CAN,01:16:57,06:01:10,05:09:57,12:43:37,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
99,Stuart Porter,417,M55-59,USA,01:31:20,05:36:12,05:28:38,12:44:58,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
47,Jo Cinter,847,F50-54,USA,01:14:14,06:29:05,04:49:15,12:45:32,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
65,Yoko Kawatani,1208,F45-49,JPN,01:37:46,06:15:53,04:41:47,12:45:36,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
26,Linda Lafrance,576,F55-59,CAN,01:19:46,06:25:44,04:48:21,12:45:40,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
4,Simon Butterworth,160,M70-74,USA,01:21:58,05:50:24,05:21:32,12:45:48,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
26,Taylor Tichenor,2426,F18-24,USA,01:03:24,06:28:49,05:03:33,12:46:03,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
27,Pam Reed,557,F55-59,USA,01:28:15,06:26:15,04:38:51,12:46:13,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
253,Marcos Garcia,1103,M45-49,MEX,01:33:03,06:03:39,04:52:07,12:46:15,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
254,Jon Lott,914,M45-49,USA,01:12:32,05:53:14,05:28:36,12:46:57,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
45,Michael Davis,294,M60-64,USA,01:29:20,05:57:18,05:10:39,12:48:47,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
66,Lina Shi,2210,F30-34,CHN,01:05:54,05:57:23,05:30:52,12:49:04,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
67,Mary Robinson,2193,F30-34,USA,01:08:55,05:52:53,05:35:02,12:49:18,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
100,Paul Dauber,2457,M55-59,USA,01:13:19,05:14:41,06:08:09,12:50:22,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
68,Liu Wei-Ting,1925,F35-39,TPE,01:26:25,06:04:11,05:00:19,12:50:31,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
13,Asbjoern Bakken,206,M65-69,NOR,01:24:28,05:43:39,05:29:46,12:50:32,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
27,Akari Matsufuji,2446,F18-24,JPN,01:20:27,06:20:00,04:57:12,12:50:37,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
28,Zoe Bello,2439,F18-24,VEN,01:08:44,05:55:55,05:37:10,12:50:37,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
173,George Ostrander,774,M50-54,USA,01:21:25,05:50:15,05:20:58,12:50:44,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
46,Peter MacNaughton,302,M60-64,GBR,01:05:20,05:34:14,05:56:27,12:51:12,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
66,Young-Sun Kim,1242,F45-49,KOR,01:42:30,06:06:53,04:48:20,12:51:22,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
28,Lee-Anne Young,586,F55-59,NZL,01:20:30,06:45:32,04:29:32,12:51:22,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
5,Luiz Renato Machado Gomes,176,M70-74,BRA,01:14:54,06:07:24,05:15:33,12:51:51,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
67,Michelle Gemmell,1179,F45-49,AUS,01:15:47,06:12:27,05:11:01,12:51:59,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
174,Christoph Oldenburg,772,M50-54,GER,01:17:17,05:22:19,05:55:57,12:52:32,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
250,Mark Zych,2480,M40-44,USA,01:26:17,05:52:06,05:20:08,12:52:39,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
101,Guenter Hoerandner,463,M55-59,AUT,01:08:42,05:18:04,06:16:17,12:53:20,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
102,David Boyes,396,M55-59,AUS,01:08:29,05:36:06,06:01:23,12:53:59,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
103,Ernst Z'Berg,533,M55-59,SUI,01:26:05,05:50:47,05:20:59,12:54:05,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
48,Rio Tanabe,843,F50-54,JPN,01:28:31,06:46:52,04:26:29,12:55:15,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
49,Claudia Paez,830,F50-54,ARG,01:24:03,06:32:33,04:44:41,12:55:21,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
50,Jennifer Rea,816,F50-54,USA,01:21:46,06:13:22,05:03:54,12:55:36,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
29,Roxanne MacLaurin,563,F55-59,CAN,01:20:28,05:54:06,05:30:47,12:55:41,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
104,Ray Leske,501,M55-59,USA,01:21:07,06:22:26,04:59:00,12:55:42,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
255,Samuel Heard,1110,M45-49,AUS,01:18:41,05:51:43,05:28:22,12:56:10,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
175,Leo Carrillo,601,M50-54,USA,01:06:52,05:14:06,06:22:48,12:56:49,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
30,Susan Evans,572,F55-59,CAN,01:27:34,06:26:56,04:46:04,12:56:49,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
176,Tim Matthews,767,M50-54,USA,01:20:08,05:47:43,05:38:43,12:57:00,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
69,Linda Holmer,1932,F35-39,SWE,01:30:50,06:44:51,04:26:46,12:57:04,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
51,Akiko Minagawa,813,F50-54,JPN,01:45:33,06:34:38,04:16:50,12:57:26,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
14,Jon Howse,223,M65-69,AUS,01:08:52,06:09:07,05:25:07,12:57:39,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
15,Rene Bentele,229,M65-69,SUI,01:51:24,05:50:35,04:57:52,12:58:35,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
251,Zhenhuan Ding,1456,M40-44,CHN,01:49:51,06:15:43,04:37:31,12:59:12,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
256,Ortwin Strolz,1160,M45-49,AUT,01:20:23,05:55:19,05:30:18,12:59:30,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
70,Rebecca Reinhart,1942,F35-39,USA,01:17:15,06:02:56,05:20:44,12:59:45,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
257,Scott Gildea,1106,M45-49,USA,01:19:49,05:45:25,05:34:07,13:01:35,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
40,Wolfgang Drake,2405,M18-24,USA,00:59:00,06:24:17,05:26:18,13:02:18,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
105,Roberto Gallegos,460,M55-59,MEX,01:46:18,06:00:27,05:00:45,13:02:36,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
52,Sari Puumala,864,F50-54,FIN,01:16:49,06:25:26,05:09:27,13:02:47,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
106,Michael Fisch,491,M55-59,USA,01:18:45,06:31:49,04:59:25,13:03:08,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
16,Chris Clark,197,M65-69,CAN,01:20:05,06:07:27,05:19:40,13:03:13,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
177,Louis Di Guiseppe,656,M50-54,USA,01:05:33,05:39:14,06:07:46,13:03:38,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
178,Graeme Muirhead,671,M50-54,GBR,01:26:11,06:28:50,04:55:53,13:03:44,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
258,Mike Green,1108,M45-49,USA,01:26:56,06:08:08,05:14:26,13:04:07,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
179,Mirko Bordiga,690,M50-54,ITA,01:41:41,06:16:46,04:45:23,13:04:28,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
1,Erich Manser,122,M PC,USA,01:05:15,05:40:56,06:03:03,13:04:41,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
17,Greg Broadley,219,M65-69,AUS,01:13:37,06:03:25,05:37:28,13:05:31,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
53,Jennifer Rentch,834,F50-54,USA,01:15:15,06:06:49,05:30:30,13:05:38,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
1,Robert Plant,141,M75-79,USA,01:31:39,06:22:22,05:02:29,13:06:04,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
217,Aaron Gardner,1765,M35-39,USA,01:28:57,06:07:51,05:10:52,13:06:07,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
180,Peter Provoost,782,M50-54,BEL,01:21:33,06:40:18,04:39:11,13:07:06,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
259,Paul Broadley,1090,M45-49,AUS,01:23:12,05:44:55,05:43:57,13:07:16,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
47,Baek-Woon Kim,314,M60-64,KOR,01:24:49,06:11:44,05:13:01,13:07:21,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
90,Lezette Albarote,1575,F40-44,PHI,01:36:50,06:43:06,04:35:15,13:07:54,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
218,Yu Zhang,1754,M35-39,CHN,01:54:14,06:07:19,04:48:29,13:08:00,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
31,Suzanne Flannigan,547,F55-59,CAN,01:16:17,06:38:16,05:00:16,13:08:35,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
107,Malc Pearce,511,M55-59,GBR,01:02:01,06:20:48,05:31:45,13:08:53,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
6,Ellen Hart,352,F60-64,USA,01:21:23,06:02:36,05:34:17,13:11:21,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
108,Allan Saadus,522,M55-59,USA,01:09:39,06:04:56,05:41:34,13:12:12,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
51,Charlotte Molenda,2357,F25-29,USA,00:59:17,06:36:43,05:21:34,13:12:23,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
260,Pankaj Patel,1138,M45-49,NZL,01:48:52,06:02:06,05:06:33,13:13:04,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
48,Matthew Davies,324,M60-64,AUS,01:15:15,06:13:30,05:33:16,13:13:50,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
49,Neil Northwood,337,M60-64,RSA,01:28:40,06:19:03,05:16:49,13:14:00,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
18,Thomas Butts,232,M65-69,USA,01:10:32,06:29:56,05:18:43,13:14:15,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
7,Mary McDonald,388,F60-64,USA,01:18:11,06:27:27,05:16:58,13:14:16,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
