Place,Name,Bib,Division,Nation,Swim,Bike,Run,Race,Date,Location
1,Terenzo Bozzone,1,M PRO,NZL,04:15:59,02:53:05,07:12:30,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
2,Dougal Allan,9,M PRO,NZL,04:12:35,03:01:52,07:18:07,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
3,Tim Van Berkel,4,M PRO,AUS,04:13:06,03:10:29,07:27:07,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
4,Cameron Brown,3,M PRO,NZL,04:33:46,02:53:44,07:32:22,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
5,Nathan Shearer,26,M PRO,AUS,04:15:50,03:15:33,07:35:32,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
6,Konstantin Bachor,14,M PRO,DEU,04:10:48,03:24:57,07:39:40,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
7,Scott Defilippis,19,M PRO,USA,04:31:30,03:11:42,07:48:26,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
1,Levi Hauwert,1657,M 30-34,AUS,04:41:12,03:04:20,07:49:36,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
8,Per Bittner,8,M PRO,DEU,04:31:41,03:14:46,07:50:36,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
1,Melissa Hauschildt,35,F PRO,AUS,04:37:42,03:10:46,07:52:04,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
9,Leigh Stabryla,27,M PRO,AUS,04:39:57,03:10:02,07:54:05,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
2,Carrie Lester,38,F PRO,AUS,04:38:44,03:16:05,07:59:07,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
3,Camilla Lindholm,47,F PRO,SWE,04:48:21,03:09:41,08:01:59,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
1,Ben O'Neill,608,M 25-29,AUS,04:34:02,03:27:20,08:04:55,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
10,Philipp Koutny,22,M PRO,CHE,04:21:26,03:39:11,08:05:08,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
11,Damien Collins,17,M PRO,AUS,04:37:57,03:24:41,08:06:30,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
1,Joshua Randall,136,M 35-39,USA,04:27:56,03:32:47,08:07:48,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
2,Johan Borg,575,M 25-29,AUS,04:37:54,03:26:03,08:09:13,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
4,Yvonne Van Vlerken,37,F PRO,NLD,04:45:07,03:22:20,08:11:01,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
2,Scott Hobson,238,M 35-39,AUS,04:40:13,03:26:44,08:11:48,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
1,Campbell Hanson,426,M 40-44,NZL,04:36:08,03:31:24,08:12:19,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
2,Dane Roberts,127,M 30-34,AUS,04:44:51,03:23:17,08:12:44,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
3,Jacob Riley,126,M 30-34,AUS,04:29:47,03:38:51,08:12:50,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
3,Ryan Blesing,111,M 25-29,AUS,04:45:53,03:22:29,08:14:18,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
2,Stephane Bruggen,1670,M 40-44,AUS,04:35:42,03:34:19,08:14:47,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
3,Grant Hornsby,134,M 35-39,AUS,04:50:38,03:21:05,08:16:28,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
12,Carl Read,25,M PRO,NZL,04:43:49,03:29:10,08:18:46,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
4,Josh Minogue,393,M 30-34,AUS,04:51:15,03:22:23,08:19:48,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
5,Dale Jamieson,697,M 30-34,AUS,04:52:52,03:25:38,08:23:29,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
5,Meredith Hill,44,F PRO,AUS,04:56:22,03:22:33,08:24:01,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
4,Dominic Lopez,875,M 35-39,AUS,04:44:07,03:34:11,08:24:51,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
6,Simon Anderson,118,M 30-34,AUS,04:47:15,03:34:55,08:25:40,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
1,Anthony Cowan,295,M 45-49,NZL,04:51:09,03:29:06,08:27:44,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
7,Nick Harger,123,M 30-34,IRL,04:59:21,03:22:58,08:28:18,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
4,Sam Colvin,513,M 25-29,AUS,04:57:33,03:24:48,08:28:41,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
6,Mareen Hufe,36,F PRO,DEU,04:41:53,03:43:03,08:29:50,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
8,David Clark,208,M 30-34,AUS,04:51:43,03:33:19,08:30:57,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
5,Matthew Dawes,822,M 35-39,AUS,04:54:12,03:32:02,08:31:01,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
3,Alastair Stewart,281,M 40-44,ZAF,05:07:52,03:21:07,08:33:55,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
9,Raido Luuk,212,M 30-34,AUS,05:06:56,03:21:12,08:34:06,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
6,Mark Hunter,846,M 35-39,AUS,05:04:52,03:24:50,08:34:13,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
7,Mark Zanker,929,M 35-39,AUS,04:38:17,03:52:28,08:35:12,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
2,Olaf Kasten,1258,M 45-49,HKG,04:48:58,03:41:38,08:35:27,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
8,Marcos Felipe Mendes Lopes,874,M 35-39,BRA,04:41:06,03:51:15,08:38:28,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
4,Robert Wormald,1132,M 40-44,GBR,04:49:08,03:44:19,08:40:33,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
13,Petr Vabrousek,13,M PRO,CZE,04:40:20,03:56:25,08:42:01,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
9,Neal Bailey,807,M 35-39,GBR,04:45:08,03:50:07,08:42:43,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
1,Kimberley Mckinney,385,F 25-29,AUS,04:50:47,03:48:33,08:43:48,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
10,Luke Whitmore,247,M 35-39,AUS,04:51:23,03:49:16,08:44:22,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
5,David Bryant,511,M 25-29,AUS,04:56:29,03:40:15,08:44:32,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
11,Andrew Vaughan,243,M 35-39,NZL,04:54:48,03:44:04,08:44:36,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
12,John Shiels,909,M 35-39,AUS,04:56:45,03:40:28,08:44:36,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
7,Tracy Morrison,49,F PRO,AUS,05:08:12,03:30:52,08:46:07,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
3,Shane Richardson,316,M 45-49,AUS,04:58:48,03:42:35,08:46:27,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
1,Paul Hill,173,M 50-54,NZL,04:57:05,03:40:38,08:46:41,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
1,Sophie Bubb,248,F 35-39,GBR,05:13:27,03:28:12,08:48:05,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
4,Wes Thompson,169,M 45-49,AUS,04:52:52,03:49:47,08:48:37,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
2,Shinichiro Arai,338,M 50-54,JPN,05:06:56,03:33:21,08:48:43,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
3,Craig Kimpton,175,M 50-54,AUS,04:45:16,03:53:46,08:49:48,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
5,Magnus Michelsson,310,M 45-49,AUS,05:17:09,03:25:52,08:50:00,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
5,Michael Massey,1056,M 40-44,AUS,04:54:33,03:49:33,08:51:39,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
13,Sam King,858,M 35-39,AUS,04:49:09,03:57:31,08:51:43,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
6,Michael Musk,535,M 40-44,AUS,04:50:03,03:52:07,08:51:57,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
1,Saskia Jurriaans,776,F 30-34,AUS,05:13:20,03:32:06,08:52:29,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
1,Phoebe Fear,158,F 40-44,AUS,05:04:15,03:44:05,08:52:54,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
2,Melanie Baumann,138,F 35-39,CHE,05:11:24,03:36:34,08:54:00,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
6,Mitch Baker,572,M 25-29,AUS,05:03:57,03:43:27,08:54:11,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
6,Kevin Stanley- Hunt,1318,M 45-49,NZL,04:53:26,03:53:59,08:54:26,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
1,Sam Elstob,379,M 18-24,NZL,04:52:25,03:56:51,08:54:30,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
7,John Roberts,201,M 25-29,AUS,04:55:41,03:54:18,08:54:52,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
7,Martin Goodlad,1667,M 40-44,GBR,04:51:07,03:56:57,08:55:14,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
8,Brad Kaye,145,M 40-44,AUS,05:02:23,03:49:34,08:56:28,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
14,Steven Dornik,826,M 35-39,AUS,05:01:23,03:49:51,08:56:38,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
8,Ricky Leyonhjelm,113,M 25-29,AUS,04:45:27,04:05:37,08:56:42,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
10,Brendon Clark,671,M 30-34,AUS,05:05:33,03:44:50,08:57:38,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
15,Jarrod Draper,233,M 35-39,AUS,05:09:52,03:41:01,08:57:59,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
8,Monica Juhart,45,F PRO,AUS,05:05:20,03:48:17,08:58:20,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
9,Thomas Bouvier,258,M 40-44,AUS,05:16:24,03:36:27,08:58:27,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
16,Glenn Sparidaans,528,M 35-39,AUS,05:07:13,03:41:45,08:59:20,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
11,Paddy O'sullivan,215,M 30-34,AUS,04:55:24,03:56:34,09:00:07,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
10,Daniel Bentley,976,M 40-44,CAN,05:03:32,03:51:32,09:00:08,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
7,Peter Thaus,168,M 45-49,AUS,05:02:23,03:48:18,09:00:39,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
9,Fumihiko Kida,596,M 25-29,JPN,05:10:09,03:43:10,09:01:12,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
11,David Williams,284,M 40-44,AUS,05:01:43,03:47:45,09:02:20,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
2,Jackie Crofton,157,F 40-44,AUS,05:32:34,03:22:50,09:02:21,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
3,Serena Hammond,159,F 40-44,NZL,05:08:03,03:48:37,09:03:13,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
2,Tom Callaghan,193,M 18-24,AUS,04:55:11,04:03:13,09:04:05,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
12,David Daffey,1001,M 40-44,AUS,05:07:38,03:49:03,09:04:06,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
2,Kate Bramley,1658,F 30-34,AUS,05:18:31,03:42:30,09:06:01,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
8,Stuart Harsley,1247,M 45-49,AUS,04:58:39,04:02:14,09:06:54,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
3,Ngarama Milner-Olsen,254,F 35-39,NZL,05:11:15,03:49:18,09:06:56,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
12,Ben Hawkins,124,M 30-34,AUS,04:58:21,04:03:16,09:06:57,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
10,Samuel Beveridge,381,M 25-29,AUS,04:46:09,04:11:24,09:07:42,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
13,Darren Pesich,274,M 40-44,AUS,05:20:25,03:41:08,09:08:22,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
14,Frik Dreyer,1007,M 40-44,AUS,05:15:05,03:42:53,09:08:23,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
2,Amy Wisby,657,F 25-29,AUS,05:08:32,03:53:23,09:08:24,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
13,Nathan Groch,686,M 30-34,AUS,04:35:53,04:27:02,09:08:34,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
9,Kierra Sansome,50,F PRO,AUS,05:25:00,03:38:12,09:08:40,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
1,Steve Ware,188,M 60-64,AUS,05:23:04,03:38:15,09:08:41,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
15,Brad George,1015,M 40-44,AUS,05:30:37,03:29:29,09:09:12,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
4,Sophie Fallon,250,F 35-39,AUS,05:16:57,03:46:43,09:10:52,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
16,Stephen Hill,429,M 40-44,AUS,05:18:57,03:44:34,09:11:14,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
17,Luke Parr,242,M 35-39,AUS,05:25:20,03:40:18,09:12:54,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
9,Troy Ward,1680,M 45-49,AUS,05:08:44,03:57:12,09:13:24,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
17,Buck Cockman,259,M 40-44,AUS,04:55:17,04:09:02,09:13:34,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
14,Daniel Barnes,664,M 30-34,AUS,05:02:56,04:01:59,09:13:56,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
11,Alistair Young,115,M 25-29,AUS,04:48:04,04:19:48,09:13:57,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
10,Els Visser,52,F PRO,NLD,04:53:26,04:17:06,09:14:25,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
12,Toby Kruger-Le Fort,112,M 25-29,AUS,05:04:53,04:04:05,09:14:27,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
1,Gerrard Gosens,1756,M PC,AUS,05:04:00,04:04:01,09:15:07,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
15,David Kalinowski,1757,M 30-34,AUS,05:04:20,04:04:01,09:15:30,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
18,Tim Facey,234,M 35-39,AUS,05:18:52,03:48:34,09:15:35,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
4,Jodie Browning,155,F 40-44,AUS,05:07:51,04:01:37,09:16:20,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
16,Ben Collins,674,M 30-34,GBR,05:18:06,03:51:12,09:17:04,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
18,Ian Gard,1014,M 40-44,AUS,04:51:52,04:17:27,09:17:24,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
10,Kelvin Shortte,1677,M 45-49,AUS,05:01:16,04:09:25,09:19:06,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
11,Rob Chapman,1197,M 45-49,AUS,05:16:51,03:51:57,09:20:08,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
13,Sam Wyld,1655,M 25-29,AUS,05:08:23,04:06:59,09:21:26,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
12,Hal Cross,457,M 45-49,AUS,05:20:10,03:55:03,09:21:51,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
1,June Ward,187,F 55-59,AUS,05:31:10,03:44:45,09:22:30,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
19,Kieron Paterson,149,M 40-44,AUS,05:44:49,03:29:00,09:22:43,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
3,Taiki Kanatsuji,555,M 18-24,JPN,05:18:44,03:49:12,09:22:59,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
20,Michael Girven,1019,M 40-44,AUS,05:11:56,04:03:24,09:23:14,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
13,Laurent Doyen,163,M 45-49,AUS,04:55:25,04:18:43,09:23:29,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
19,Ben James,851,M 35-39,AUS,05:20:46,03:55:03,09:23:46,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
17,Patrick Walsh,223,M 30-34,IRL,04:52:33,04:22:32,09:24:08,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
18,Colin Mitchell,214,M 30-34,DEU,04:53:43,04:25:11,09:24:12,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
5,Brooke Nicol,289,F 40-44,AUS,05:21:02,03:56:40,09:24:19,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
14,Peter Carne,162,M 45-49,AUS,05:00:35,04:18:48,09:24:31,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
15,Russ Fraser,1237,M 45-49,ARE,05:08:20,04:08:57,09:25:00,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
19,Chris Pike,396,M 30-34,AUS,05:01:28,04:11:06,09:25:02,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
20,Chris Quirk,398,M 30-34,NZL,04:59:05,04:17:45,09:25:07,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
21,Brad Martens,270,M 40-44,AUS,04:49:06,04:30:08,09:25:10,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
6,Linda Blakely,154,F 40-44,GBR,05:19:55,03:59:55,09:25:28,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
7,Jessica Douglas,1146,F 40-44,AUS,04:59:53,04:18:50,09:25:49,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
21,Desmond O'sullivan,722,M 30-34,AUS,05:09:37,04:10:49,09:26:16,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
22,Ricardo Almeida,970,M 40-44,PRT,05:30:21,03:46:41,09:26:20,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
16,Stephen Erfurth,1229,M 45-49,AUS,05:19:13,03:59:20,09:27:55,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
1,Siobhan Mccloskey,196,F 18-24,AUS,05:29:06,03:52:25,09:28:33,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
23,Mariano Davalli,1002,M 40-44,ARG,05:31:16,03:49:00,09:28:47,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
22,Frank Kilrane,392,M 30-34,AUS,05:23:43,03:57:32,09:29:20,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
23,Rhett Pember,727,M 30-34,AUS,05:29:53,03:51:18,09:29:43,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
3,Chloe Mackenzie,116,F 25-29,AUS,05:43:24,03:41:20,09:30:31,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
20,Mark Bowring,231,M 35-39,AUS,05:10:48,04:13:01,09:30:33,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
24,Craig Burdekin,981,M 40-44,AUS,05:29:05,03:54:22,09:30:59,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
17,Christian Campbell,1193,M 45-49,AUS,05:07:42,04:16:49,09:31:22,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
18,Greg Spierings,1316,M 45-49,AUS,05:39:56,03:39:51,09:31:23,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
24,Daniel Johnston,699,M 30-34,AUS,05:27:49,03:57:00,09:31:31,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
19,Sam Elliott,1226,M 45-49,AUS,05:05:50,04:20:48,09:31:55,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
4,Scott Hyndman,344,M 50-54,AUS,05:24:17,03:55:27,09:32:16,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
25,Nathan Scott,1097,M 40-44,AUS,05:21:34,04:01:13,09:33:02,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
26,Patrick Mcmanamny,272,M 40-44,AUS,05:29:45,03:54:24,09:33:13,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
21,Paul Smith,137,M 35-39,GBR,05:10:31,04:14:43,09:33:22,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
27,Sanjin Zoric,1138,M 40-44,AUS,05:19:18,04:04:57,09:33:41,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
22,Benjamin Ware,245,M 35-39,AUS,05:09:58,04:12:50,09:33:46,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
20,Leigh Ward,1681,M 45-49,AUS,05:20:04,04:03:09,09:34:02,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
28,Jeremy Riggall,152,M 40-44,AUS,05:02:13,04:22:09,09:34:56,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
2,Joanne Mclaughlan,333,F 45-49,AUS,05:00:09,04:27:59,09:35:06,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
25,Andrew Hurst,694,M 30-34,AUS,05:20:38,04:03:16,09:35:08,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
29,Will Nolan,1072,M 40-44,AUS,05:11:53,04:11:50,09:35:11,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
2,Mark Burke,358,M 55-59,NZL,05:06:19,04:22:12,09:35:14,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
3,John Fulker,1551,M 55-59,AUS,05:34:49,03:51:18,09:36:33,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
23,Gary Couanis,521,M 35-39,AUS,04:50:18,04:38:46,09:36:37,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
1,Jane Crawford,352,F 50-54,AUS,05:30:26,04:00:03,09:37:29,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
26,Christopher Allday,660,M 30-34,AUS,05:28:00,03:56:46,09:37:30,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
14,Richard Penn,610,M 25-29,GBR,05:37:13,03:50:59,09:37:31,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
5,Moeller Uwe,179,M 50-54,DEU,05:09:51,04:19:38,09:37:36,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
5,Emma Kilgour,945,F 35-39,AUS,05:38:31,03:50:22,09:38:16,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
21,Wayne Foster,1235,M 45-49,AUS,05:16:38,04:11:34,09:38:21,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
23,David Lock,1270,M 45-49,AUS,05:50:49,03:42:53,09:39:17,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
30,Ian Mcculloch,1060,M 40-44,AUS,05:20:14,04:11:50,09:39:42,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
24,Matt Ellis,1227,M 45-49,AUS,05:29:02,04:01:32,09:40:16,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
15,Daniel Del Rio,578,M 25-29,AUS,05:25:06,04:06:57,09:40:22,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
4,Kent Cross,550,M 18-24,GBR,05:21:36,04:08:46,09:40:38,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
6,Michael Baker,1397,M 50-54,AUS,05:00:41,04:32:01,09:40:39,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
16,Luke Sullivan,619,M 25-29,AUS,05:42:33,03:46:46,09:40:44,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
27,Daniel May,213,M 30-34,AUS,05:26:22,04:05:56,09:41:02,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
28,Marcel Krug,125,M 30-34,DEU,05:03:19,04:29:01,09:41:57,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
25,Lukas Keller,305,M 45-49,AUT,05:27:30,04:04:19,09:41:57,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
8,Nadine Edwards,287,F 40-44,AUS,05:41:42,03:47:32,09:42:49,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
26,Nik Wyman,325,M 45-49,AUS,05:04:15,04:29:11,09:42:59,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
31,Ryann Mills,148,M 40-44,AUS,05:18:06,04:14:48,09:43:11,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
32,Allan Amey,256,M 40-44,AUS,05:20:12,04:17:03,09:43:23,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
27,Phill Pfennig,314,M 45-49,AUS,05:00:31,04:33:48,09:43:53,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
24,Conor Finn,831,M 35-39,IRL,05:29:20,04:05:44,09:45:28,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
25,Michael Martin,880,M 35-39,AUS,05:06:43,04:28:46,09:45:38,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
28,Stuart Holt,304,M 45-49,AUS,05:31:29,04:06:56,09:45:53,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
29,Ryan Walkenhorst,222,M 30-34,AUS,05:23:01,04:13:46,09:46:40,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
7,Chris Gerber,1424,M 50-54,CHE,05:26:46,04:12:17,09:46:40,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
33,Adrian Simkins,1101,M 40-44,AUS,05:27:09,04:14:04,09:46:45,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
34,Charles Picq,438,M 40-44,FRA,05:40:41,03:53:15,09:47:03,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
35,Cam Kerr,267,M 40-44,NZL,05:40:53,03:57:57,09:47:54,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
30,Tynan Narywonczyk,716,M 30-34,AUS,05:27:28,04:11:32,09:48:16,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
36,Nigel Bond,141,M 40-44,AUS,05:21:41,04:18:02,09:48:21,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
4,Darryl Harris,362,M 55-59,AUS,05:34:51,04:05:31,09:48:24,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
3,Rikki Anderson,400,F 30-34,AUS,05:08:57,04:32:34,09:48:34,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
37,Andrew Wilkie,445,M 40-44,AUS,05:23:31,04:18:10,09:48:38,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
