Place,Name,Bib,Division,Nation,Swim,Bike,Run,Race,Date,Location
28,Deborah McIntyre,1143,F50-54,USA,06:38:08,05:05:07,12:05:51,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
38,Rupal Patel,821,F30-34,USA,07:08:14,04:47:49,12:05:59,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
64,Lori Vanderweele,1019,F40-44,USA,07:03:39,04:50:34,12:06:01,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
65,Rachele Maddox,975,F40-44,USA,06:48:11,05:06:32,12:06:04,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
69,Mikel Arriola,1268,M25-29,ESP,06:46:51,05:12:39,12:06:04,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
137,Michael Reiser,2081,M50-54,USA,06:59:53,04:56:42,12:06:29,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
66,Heather Brown,925,F40-44,USA,07:13:58,04:42:22,12:06:40,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
138,Eric Williams,734,M50-54,USA,06:37:48,05:16:28,12:06:41,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
57,Sergio Chaves,2136,M55-59,USA,06:46:47,05:05:17,12:06:48,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
152,Paul Burns,1620,M40-44,USA,06:52:02,04:55:44,12:06:59,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
153,Adam Kitay,1675,M40-44,USA,07:08:22,04:46:11,12:07:01,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
48,Kristen Harmon,2268,F35-39,USA,06:36:12,05:22:56,12:07:03,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
58,Vincent Lombardi,2179,M55-59,USA,06:33:33,05:17:54,12:07:23,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
15,Vicki Derrick,212,F55-59,USA,06:37:04,05:21:37,12:07:37,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
164,Michael Montgomery,1894,M45-49,USA,06:32:11,05:26:06,12:07:47,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
67,Kelly Brown,926,F40-44,USA,07:22:12,04:34:12,12:07:50,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
16,Michele Keane,420,F55-59,USA,07:14:39,04:39:01,12:07:58,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
68,Beth Morgan,987,F40-44,USA,07:26:25,04:26:12,12:08:04,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
17,Donna Antkowiak,1170,F55-59,USA,06:52:58,05:02:06,12:08:16,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
69,Anne Rademaker,598,F40-44,USA,07:15:36,04:42:06,12:08:49,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
7,Shelby Hummel,158,F18-24,USA,06:50:23,05:13:49,12:09:08,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
29,Mary Beth Lichtneger,1138,F50-54,USA,06:29:48,05:29:39,12:09:10,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
113,Matthew Wadsworth,1405,M30-34,USA,06:02:11,05:56:08,12:09:19,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
59,Mark Smith,2201,M55-59,USA,06:41:00,05:15:07,12:09:20,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
50,Jennifer Williamson,413,F45-49,USA,07:03:59,04:49:58,12:09:30,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
139,Thomas Richardson,2082,M50-54,USA,06:33:17,05:19:58,12:09:47,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
70,Hannah Rhodes,1003,F40-44,USA,07:09:05,04:54:07,12:09:58,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
154,Rainer Torres,1760,M40-44,PHL,06:01:48,05:56:58,12:09:59,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
155,Phillip Horstmann,712,M40-44,USA,06:09:45,05:50:58,12:10:09,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
60,David Tremain,2206,M55-59,USA,06:38:30,05:18:37,12:10:15,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
7,Bill McManus,2252,M65-69,USA,06:24:04,05:30:52,12:10:22,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
61,John Colvard,504,M55-59,USA,06:44:20,05:12:19,12:10:28,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
165,Frank Reinhold III,1912,M45-49,USA,06:47:20,05:09:35,12:11:01,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
140,John Shrader,2096,M50-54,USA,06:53:48,05:06:21,12:11:11,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
71,Yen Adams,913,F40-44,USA,06:57:03,04:59:33,12:11:59,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
30,Catherine Curry,1109,F50-54,USA,06:59:57,05:03:00,12:12:01,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
49,Carissa Dukes,851,F35-39,USA,06:44:13,05:19:55,12:12:28,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
72,Kate Neal,991,F40-44,USA,07:19:34,04:36:17,12:12:40,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
156,John Sordyl,1750,M40-44,USA,07:01:14,04:59:13,12:12:52,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
127,Laurent Malo,1539,M35-39,CAN,06:29:25,05:27:24,12:12:55,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
128,Dale Avery,1462,M35-39,ZAF,06:51:45,05:13:37,12:12:57,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
18,Christy Householter,1188,F55-59,USA,06:45:13,05:18:42,12:13:09,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
157,Larry Voight,1766,M40-44,USA,07:03:10,04:58:13,12:13:10,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
114,Matt Collins,1358,M30-34,USA,07:28:32,04:32:45,12:13:12,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
141,Chris Scarbrough,2089,M50-54,USA,06:44:25,05:18:58,12:13:31,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
31,Carrie Warren,419,F50-54,USA,06:25:36,05:38:26,12:13:33,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
166,Marcio Carvacho,2408,M45-49,USA,07:10:11,04:47:32,12:13:35,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
73,Stacey Parisi,996,F40-44,USA,06:34:51,05:23:59,12:13:35,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
32,Maggie Howard,1134,F50-54,USA,06:09:06,05:53:37,12:13:43,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
62,Michael Qualley,2190,M55-59,USA,06:02:59,05:53:45,12:13:54,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
8,Allysah Fox,752,F18-24,USA,07:10:53,04:53:50,12:13:56,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
167,Chad Ruttan,1918,M45-49,USA,06:38:59,05:24:33,12:14:01,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
142,Tommy Laberge,28,M50-54,USA,06:55:49,05:09:29,12:14:25,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
63,Don Wilson,517,M55-59,USA,06:14:39,05:49:06,12:14:37,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
143,Glenn Pujado,2080,M50-54,CHL,06:53:07,05:05:27,12:14:39,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
144,Eric Desimone,2004,M50-54,USA,07:16:09,04:45:07,12:15:09,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
129,Juan Fidel Montalvo Belmonte,1558,M35-39,MEX,06:52:18,05:09:40,12:15:13,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
168,Sean Caldwell,1796,M45-49,USA,06:39:09,05:25:05,12:15:17,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
145,Todd Bagdonas,725,M50-54,USA,06:36:22,05:26:06,12:15:18,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
146,Rob Hruskovich,492,M50-54,USA,06:43:50,05:22:59,12:15:34,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
169,Chad Sugimoto,1942,M45-49,USA,06:42:22,05:23:22,12:15:36,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
33,Amy Delguercio,1110,F50-54,USA,07:17:15,04:48:35,12:15:48,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
147,Christopher Soranno,2102,M50-54,USA,06:29:45,05:32:18,12:16:12,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
158,Elmo Cerise,1625,M40-44,USA,06:24:43,05:40:14,12:16:16,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
39,Melanie Mosher,659,F30-34,USA,07:12:05,04:46:14,12:16:19,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
115,Nels Olson,695,M30-34,USA,07:21:10,04:37:01,12:16:19,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
40,Sarah Seitz,825,F30-34,USA,07:11:18,04:54:09,12:16:37,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
130,Jason Freeman,1506,M35-39,USA,06:50:11,05:11:42,12:16:45,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
159,Derek Copeland,1628,M40-44,USA,06:22:37,05:38:04,12:16:49,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
170,John Hall,1842,M45-49,USA,06:15:37,05:49:13,12:16:49,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
171,Stuart Cape,610,M45-49,GBR,06:28:29,05:33:31,12:16:57,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
41,Kaitlin Elledge,802,F30-34,USA,06:52:56,05:14:01,12:17:06,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
19,Kim O'Callaghan,1198,F55-59,USA,06:38:00,05:27:44,12:17:35,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
148,Terry Ball,1973,M50-54,USA,06:25:15,05:41:16,12:17:42,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
1,Robert Scott,2264,M70-74,USA,06:31:06,05:35:38,12:17:56,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
172,Paul Barrows,714,M45-49,USA,06:24:00,05:44:16,12:18:09,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
131,Kyle Mjelde,1557,M35-39,USA,06:29:53,05:38:51,12:18:26,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
149,Darin Miller,2061,M50-54,USA,06:43:55,05:25:29,12:19:44,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
50,Erin Mitchell,877,F35-39,USA,07:00:19,05:11:30,12:19:45,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
51,Lara Cowden,846,F35-39,USA,07:22:07,04:49:02,12:20:09,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
116,James Ward,1450,M30-34,USA,06:33:52,05:27:51,12:20:19,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
52,Allison Pearson,389,F35-39,USA,06:41:46,05:28:37,12:20:19,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
117,Lucas Cox,1362,M30-34,USA,07:00:20,05:07:30,12:20:27,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
173,Phil Inglis,1854,M45-49,USA,06:33:59,05:33:36,12:20:27,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
34,Laura Betten,601,F50-54,USA,06:33:31,05:39:11,12:20:32,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
118,Andrew Cannon,1352,M30-34,USA,06:09:11,05:59:34,12:20:40,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
35,Andree Miceli,1144,F50-54,USA,06:22:35,05:48:28,12:20:43,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
64,Stephen Mackey,155,M55-59,USA,06:11:37,05:53:51,12:20:43,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
65,Tim Long,2385,M55-59,USA,06:39:25,05:25:57,12:20:47,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
174,David Stone,1941,M45-49,USA,06:35:04,05:39:12,12:20:48,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
9,Haley Betten,591,F18-24,USA,06:34:11,05:39:10,12:21:07,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
20,Nicole Thomas,1208,F55-59,USA,07:23:58,04:49:53,12:21:21,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
42,Lacey Schmidt,2272,F30-34,USA,07:17:14,04:55:19,12:21:38,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
21,Dale Fingar,1181,F55-59,USA,07:09:48,04:59:15,12:21:45,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
150,Scott Crawford,1997,M50-54,CAN,07:19:11,04:46:30,12:21:47,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
160,Jeffrey Bruzek,1617,M40-44,USA,06:42:43,05:27:22,12:21:51,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
161,Christopher Knabusch,1677,M40-44,USA,06:54:41,05:14:44,12:22:09,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
66,Bill Peterman,512,M55-59,USA,06:03:19,06:06:51,12:22:23,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
24,Bob Dwenger,2220,M60-64,USA,06:09:10,06:02:14,12:22:55,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
51,Jennifer Crawford,669,F45-49,USA,07:19:17,04:52:34,12:23:18,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
70,Lucas Boff,1271,M25-29,USA,06:42:35,05:27:28,12:23:20,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
67,David Bauerle,2130,M55-59,USA,06:48:16,05:13:33,12:23:44,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
52,Susan Miller,198,F45-49,USA,06:34:59,05:40:42,12:23:54,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
132,Riley Larimore,2327,M35-39,USA,06:30:37,05:46:08,12:24:03,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
74,Alexa Johnson,965,F40-44,USA,06:51:38,05:21:47,12:24:04,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
25,Len Schuster,2242,M60-64,USA,06:03:11,06:08:34,12:24:04,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
175,Jason Popp,615,M45-49,USA,06:47:42,05:23:17,12:24:16,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
151,Todd Lucas,728,M50-54,USA,06:39:22,05:34:46,12:24:38,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
53,Janeann Taubel,638,F45-49,USA,06:36:05,05:38:56,12:24:42,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
4,Sheila Leard,422,F60-64,USA,06:41:10,05:35:53,12:24:42,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
5,Jennifer Reinhart,1224,F60-64,USA,06:28:15,05:47:20,12:24:50,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
152,Venkatesh Krishnamurthi,563,M50-54,USA,06:45:48,05:29:40,12:25:02,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
133,Tyler Amburgy,1461,M35-39,USA,07:00:21,05:13:21,12:25:06,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
176,Eric Hudson,1850,M45-49,USA,07:13:53,04:59:57,12:25:17,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
54,Day Osborne-Chapman,1068,F45-49,USA,06:53:24,05:17:19,12:25:22,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
75,Ana Miller,2287,F40-44,USA,06:32:21,05:47:29,12:25:43,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
134,Josh Conner,1487,M35-39,USA,06:47:41,05:23:19,12:26:04,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
177,Dennis Koepp,2354,M45-49,USA,06:56:13,05:17:50,12:26:10,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
53,Emily Lamb,595,F35-39,USA,07:21:37,04:53:44,12:26:13,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
178,Colm McGuckian,2358,M45-49,IRL,06:38:36,05:36:21,12:26:16,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
43,Sandy Barber,793,F30-34,USA,07:19:14,04:54:45,12:26:38,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
179,Timothy Naylor,1897,M45-49,USA,06:44:11,05:34:45,12:26:45,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
153,Chris Apple,616,M50-54,USA,06:04:24,06:11:58,12:26:49,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
36,Linda Hurley,1135,F50-54,USA,06:32:48,05:45:09,12:27:17,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
180,David Redmond,2364,M45-49,USA,06:48:41,05:30:37,12:27:19,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
135,Kevin Gerth,1508,M35-39,USA,06:24:39,05:49:53,12:27:24,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
26,Michael Minter,2238,M60-64,USA,06:32:47,05:38:04,12:27:55,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
26,Nathan Roe,1257,M18-24,USA,07:13:40,05:03:32,12:28:09,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
119,Simon Thompson,1445,M30-34,USA,07:06:18,05:11:46,12:28:26,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
68,George Cone,354,M55-59,USA,06:21:01,05:57:10,12:28:26,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
69,Jon Crosby,2144,M55-59,USA,06:17:10,05:54:59,12:28:45,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
55,Kristen Lemastus,600,F45-49,USA,07:04:58,05:15:37,12:29:10,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
23,Danielle Durbin,592,F25-29,USA,07:42:01,04:31:49,12:29:19,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
162,Chris Youngmark,1774,M40-44,USA,07:00:13,05:16:08,12:29:20,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
54,Amanda Moswin,878,F35-39,USA,06:41:50,05:35:11,12:29:40,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
181,Ben Lichtenstein,1871,M45-49,USA,07:21:09,04:55:55,12:30:13,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
182,Bruce Johnson,1856,M45-49,USA,06:39:14,05:41:28,12:30:19,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
120,Christopher Johnson,1394,M30-34,USA,07:00:28,05:09:18,12:30:40,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
136,Jestin Lentz,1536,M35-39,USA,06:29:18,05:48:56,12:30:40,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
137,Vince Green,1510,M35-39,USA,06:46:22,05:24:56,12:30:56,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
44,Carolyn Spence,171,F30-34,CAN,06:30:32,05:51:29,12:30:58,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
154,Troy Miller,2064,M50-54,USA,06:59:54,05:12:19,12:31:03,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
76,Jessica Pretty,399,F40-44,CAN,06:45:01,05:35:07,12:31:05,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
77,Althea Jaderquist,963,F40-44,USA,06:41:22,05:36:59,12:31:19,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
78,Casey Essary,940,F40-44,USA,06:51:38,05:25:45,12:31:30,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
138,Jon Garcia,1507,M35-39,USA,06:20:22,06:01:47,12:31:33,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
56,Laura Lagomasino,1062,F45-49,USA,07:07:31,05:03:19,12:31:51,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
183,Jeff Mahuta,308,M45-49,USA,06:54:28,05:24:10,12:31:57,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
163,Kevin Hundsnurscher,1664,M40-44,USA,07:27:14,04:51:53,12:31:59,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
79,Misty Hibdon,956,F40-44,USA,06:50:18,05:25:53,12:32:01,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
55,Jessica Tucker,903,F35-39,USA,06:43:15,05:33:58,12:32:03,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
6,Darcy Scaringe,1226,F60-64,USA,06:57:44,05:28:53,12:32:30,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
184,Peter Voorhees,485,M45-49,USA,05:56:57,06:22:53,12:32:42,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
139,Daniel Boren,1472,M35-39,USA,06:18:47,06:01:17,12:32:44,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
185,Drew Johnson,1857,M45-49,USA,07:03:46,05:15:05,12:32:50,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
71,Austin Biefnes,684,M25-29,USA,07:00:07,05:23:11,12:33:07,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
10,Natalie Norton,755,F18-24,USA,07:24:24,05:00:52,12:33:14,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
155,Charles Adams,1967,M50-54,USA,06:38:28,05:43:17,12:33:43,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
22,Tami Stone,1206,F55-59,USA,07:18:44,05:04:52,12:33:48,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
140,Benjamin Sarno,1588,M35-39,USA,06:47:55,05:35:57,12:33:59,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
57,Julie Peterson,1069,F45-49,USA,06:49:11,05:36:35,12:34:14,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
186,Joe Costa,1804,M45-49,USA,06:36:01,05:47:28,12:34:15,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
164,Joshua Adkins,1608,M40-44,USA,07:23:59,04:59:01,12:34:17,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
187,Todd Eigenschink,1816,M45-49,USA,07:08:29,05:16:19,12:34:47,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
80,Joy Kenyon,967,F40-44,USA,07:43:59,04:41:05,12:35:04,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
165,Terrence Baker,707,M40-44,USA,07:34:35,04:45:40,12:35:40,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
121,Gregory Stierer,698,M30-34,USA,06:24:20,05:55:53,12:35:41,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
156,Robert Finlay,583,M50-54,USA,06:45:50,05:38:10,12:35:55,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
58,Jennifer Wlodarek,1092,F45-49,USA,07:08:47,05:19:15,12:36:02,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
70,Tom Carney,503,M55-59,CXR,06:42:57,05:41:23,12:36:04,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
166,Salvador Lopez,1688,M40-44,USA,06:48:06,05:31:38,12:36:08,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
37,Jennifer Goldberg,1124,F50-54,USA,07:05:26,05:20:41,12:36:09,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
141,Gary Bernau,1470,M35-39,USA,07:06:01,05:18:41,12:36:11,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
142,Eswar Maruri,1543,M35-39,IND,07:35:18,04:47:32,12:36:19,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
38,Lea Anne Richard,1154,F50-54,USA,07:16:51,05:09:38,12:36:20,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
167,James Doeltz,708,M40-44,USA,06:54:44,05:26:54,12:36:20,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
168,John Strezewski,1753,M40-44,USA,07:05:55,05:13:31,12:36:23,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
45,Kim Glow,804,F30-34,USA,07:18:35,05:09:10,12:36:30,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
59,Diana Woolf,1094,F45-49,USA,06:45:37,05:42:21,12:36:44,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
157,Christopher Tompkins,624,M50-54,USA,06:34:34,05:47:20,12:37:01,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
143,Efren Quijano,1580,M35-39,MEX,07:27:04,04:53:00,12:37:11,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
71,John Green,2155,M55-59,USA,07:03:50,05:15:31,12:37:11,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
144,Jake Hecht,1516,M35-39,USA,07:00:51,05:24:02,12:37:12,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
158,Iron Ron Zappendorf,2381,M50-54,USA,06:53:09,05:32:43,12:37:16,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
169,Jose Salinas,1735,M40-44,MEX,07:03:31,05:21:26,12:37:16,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
