Place,Name,Bib,Division,Nation,Swim,Bike,Run,Race,Date,Location
21,Emily Richey,692,F25-29,USA,06:56:43,05:37:50,12:37:43,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
8,Gary Fuerst,2651,M65-69,USA,06:31:58,05:55:01,12:37:48,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
153,Daniel Saurers,1910,M40-44,USA,06:47:42,05:37:25,12:37:50,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
56,Lisa Ackerman,771,F35-39,USA,06:35:57,05:56:24,12:37:54,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
89,Kristen Curley,877,F40-44,USA,06:20:54,06:07:24,12:37:55,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
46,Lisa Burkhalter,289,F50-54,USA,06:40:15,05:45:51,12:37:55,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
120,Thomas Sawyer,2414,M50-54,USA,06:01:48,06:26:28,12:37:57,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
90,Stacy Hughes,458,F40-44,USA,06:30:22,05:59:33,12:38:00,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
132,Richard Fernandez,1609,M35-39,USA,06:09:40,06:10:20,12:38:01,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
159,Jack Ogle,2137,M45-49,USA,06:28:16,05:59:11,12:38:26,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
61,Casey Sullivan,2571,M55-59,USA,05:57:50,06:25:41,12:38:37,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
121,George Judd,2338,M50-54,USA,06:22:33,06:07:11,12:38:44,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
62,Richard Pelrine,2549,M55-59,USA,06:58:52,05:31:45,12:38:59,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
59,Johnmark Farlett,1322,M25-29,USA,07:17:53,05:14:41,12:39:01,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
60,Alexander Mudar,1350,M25-29,USA,06:18:36,06:15:43,12:39:03,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
160,Jason Szczypien,2712,M45-49,USA,06:46:17,05:38:20,12:39:08,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
66,Tamara Ogle,1057,F45-49,USA,06:31:00,06:02:04,12:39:13,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
154,Faris Kindilchie,1841,M40-44,USA,06:03:07,06:23:24,12:39:18,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
63,Tim Barrett,2456,M55-59,USA,06:59:14,05:32:48,12:39:25,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
48,Stephanie Sinders,754,F30-34,USA,06:42:07,05:52:53,12:39:34,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
64,Steve Southwell,2566,M55-59,USA,06:23:56,06:05:40,12:39:36,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
91,Bridget Haga,457,F40-44,USA,06:38:09,05:55:51,12:39:55,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
98,Stephen Rogitz,1504,M30-34,USA,06:49:20,05:37:23,12:39:57,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
22,Stephanie Montano,686,F25-29,USA,07:06:17,05:21:36,12:39:59,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
92,Cailin Weidenmiller,973,F40-44,USA,07:03:55,05:26:57,12:40:06,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
122,D. Montgomery Lewis,2361,M50-54,USA,06:46:35,05:43:34,12:40:08,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
93,Rebecca Bowers,866,F40-44,USA,06:35:51,05:52:25,12:40:16,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
133,Russell Jones,1641,M35-39,USA,07:12:08,05:20:58,12:40:28,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
49,Jacqueline N. Sanchez,751,F30-34,USA,07:23:10,05:10:04,12:40:37,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
123,Eric Cathey,2252,M50-54,USA,06:56:34,05:31:32,12:40:39,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
65,John Schnatz,2556,M55-59,USA,06:38:41,05:53:23,12:40:50,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
124,Steve Swift,406,M50-54,USA,05:44:04,06:51:30,12:40:52,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
94,Gabrielle Bell,863,F40-44,USA,06:42:17,05:46:10,12:41:43,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
57,Marie Walker,850,F35-39,USA,07:15:38,05:20:07,12:41:43,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
66,Martin Kuhn,2531,M55-59,USA,07:03:15,05:23:23,12:42:16,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
12,Renee Parsons,305,F55-59,USA,06:20:56,06:10:48,12:42:17,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
155,Roberto Chapa,1774,M40-44,USA,06:26:36,06:06:27,12:42:22,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
18,Dylan Beitel,1276,M18-24,USA,06:15:30,06:22:07,12:42:23,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
156,Gary Auffart,1758,M40-44,USA,06:18:24,06:13:10,12:42:26,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
61,Garrett Bridenbaugh,1311,M25-29,USA,06:55:02,05:40:38,12:42:35,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
134,Bryan Smith,515,M35-39,USA,06:55:16,05:39:23,12:42:48,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
125,David Bergman,2236,M50-54,USA,06:33:38,05:53:17,12:43:13,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
62,Joshua McCarthy,1346,M25-29,USA,05:45:26,06:51:02,12:43:14,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
23,Allison Roth,694,F25-29,USA,06:22:16,06:12:49,12:43:20,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
58,Rebecca Baker,776,F35-39,USA,06:38:33,05:56:56,12:43:22,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
63,David Swope,1372,M25-29,USA,06:07:01,06:26:01,12:43:30,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
126,Edward Kim,2344,M50-54,USA,06:25:32,06:12:46,12:43:31,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
59,Hina Ayub,774,F35-39,USA,07:17:59,05:17:06,12:43:36,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
161,Doug Barnes,1966,M45-49,USA,07:01:32,05:30:40,12:43:52,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
21,Bruce Borawski,2728,M60-64,USA,06:54:21,05:37:27,12:43:55,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
157,Joaquin Nuno-Whelan,1877,M40-44,USA,06:17:09,06:14:41,12:44:26,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
67,Randee Roucoulet,1072,F45-49,USA,06:29:50,06:08:58,12:44:45,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
47,Wendy Skelding,1186,F50-54,USA,06:24:27,06:05:52,12:45:00,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
50,Brittany Asmus,701,F30-34,USA,06:40:22,05:48:32,12:45:20,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
158,Chris Schwendimann,1917,M40-44,USA,06:21:00,06:19:21,12:45:31,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
159,Michael Nelson,1875,M40-44,USA,06:31:54,06:04:09,12:46:00,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
127,James Gibson,2301,M50-54,USA,06:32:26,05:58:04,12:46:05,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
24,Emily Vincunas,698,F25-29,USA,07:04:25,05:31:42,12:46:06,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
135,Joe Dailey,1597,M35-39,USA,06:18:33,06:21:16,12:46:09,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
48,Cheryl Cardello,1115,F50-54,USA,06:24:33,06:13:05,12:46:13,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
160,Thomas Miller,1864,M40-44,USA,06:03:55,06:31:42,12:46:22,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
136,Tony Steffel,1713,M35-39,USA,06:20:41,06:19:40,12:46:34,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
68,Kelly Wright,1096,F45-49,USA,06:28:52,06:12:35,12:47:27,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
161,Ray Schlaudecker,1915,M40-44,USA,06:28:19,06:06:10,12:47:49,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
60,Alissa Swarts,844,F35-39,USA,06:59:46,05:38:30,12:47:50,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
162,Craig McGray,380,M45-49,USA,05:45:50,06:55:50,12:47:55,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
5,Jo-An Grane,1254,F60-64,USA,06:39:05,05:58:55,12:48:13,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
128,Carl Timcke,2435,M50-54,USA,06:33:56,06:02:33,12:48:16,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
67,Jon Crosby,2482,M55-59,USA,06:24:59,06:10:19,12:48:47,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
163,Gabriel Carballo,614,M45-49,USA,06:27:06,06:14:03,12:49:15,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
13,Kimberly Pilcher,1230,F55-59,USA,06:52:10,05:46:07,12:49:17,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
14,Karen Tiner,1241,F55-59,USA,06:55:53,05:41:38,12:49:23,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
64,Alex Warner,1378,M25-29,USA,06:40:03,05:59:35,12:49:38,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
65,David Dupree,1318,M25-29,USA,06:34:57,06:05:04,12:49:41,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
99,Lance Cannon,1409,M30-34,USA,05:56:35,06:41:48,12:50:00,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
129,James Gassenheimer,2297,M50-54,USA,06:34:46,06:06:12,12:50:05,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
137,Justin Miller,1666,M35-39,USA,06:12:24,06:29:27,12:50:07,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
162,Chris Yarber,1950,M40-44,USA,07:06:57,05:31:26,12:50:18,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
61,Kristin Prusmack,834,F35-39,USA,06:26:47,06:16:58,12:50:19,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
68,Mark Frantz,2497,M55-59,USA,06:58:31,05:44:59,12:50:28,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
138,Brad Ehrman,1606,M35-39,USA,06:12:07,06:28:35,12:50:36,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
62,Jamie Dismuke,113,F35-39,USA,06:53:28,05:47:28,12:50:45,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
19,Bradley Nicholas,1293,M18-24,USA,06:00:58,06:41:53,12:50:51,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
163,Clemente Gutierrez,1818,M40-44,USA,06:08:16,06:34:26,12:51:23,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
63,Olga Roman,836,F35-39,USA,07:39:10,05:01:38,12:51:25,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
25,Ashley Main,683,F25-29,USA,06:45:45,05:54:59,12:51:32,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
164,Matthew Wolverton,1947,M40-44,USA,06:44:22,05:59:06,12:51:38,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
69,Stephanie Dewald,468,F45-49,USA,06:56:58,05:46:58,12:51:46,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
95,Jill Overholt,935,F40-44,USA,06:37:11,06:04:47,12:51:50,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
69,Eric Hudson,2521,M55-59,USA,06:42:09,06:03:13,12:51:50,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
15,Ginger Schirmer,1238,F55-59,USA,06:29:10,06:16:56,12:52:07,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
165,Adam Dimuzio,1796,M40-44,USA,06:48:04,05:48:26,12:52:12,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
70,Cyndi Dambacher,1007,F45-49,USA,06:08:08,06:35:55,12:52:17,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
130,Alberto Cadena,2246,M50-54,USA,06:35:36,06:02:19,12:52:29,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
164,Benjamin Meredith,2113,M45-49,USA,06:42:51,05:59:12,12:52:33,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
166,Ryan Switzer,1928,M40-44,USA,06:29:57,06:16:37,12:53:02,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
49,Kathy Turner,301,F50-54,USA,06:31:18,06:14:16,12:53:09,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
96,Katie Kelly,910,F40-44,USA,06:48:39,05:55:16,12:53:13,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
66,Blake Spiker,1368,M25-29,USA,06:31:45,06:13:34,12:53:27,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
64,Courtney Meadows,827,F35-39,USA,06:57:55,05:45:24,12:53:37,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
165,Todd Meadows,2112,M45-49,USA,06:57:55,05:45:24,12:53:37,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
167,Mike Thead,650,M40-44,USA,06:55:41,05:51:04,12:53:47,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
70,Michael Jones,2525,M55-59,USA,06:16:17,06:30:57,12:53:51,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
26,Andrea Weed,699,F25-29,USA,06:49:51,05:53:39,12:53:52,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
131,Thomas Kieta,2343,M50-54,USA,06:28:13,06:15:22,12:53:52,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
139,Aaron Pendergraft,1681,M35-39,USA,07:23:29,05:16:36,12:54:09,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
71,Kari Saragusa,2555,M55-59,USA,06:26:41,06:16:38,12:54:10,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
168,Jay Thapar,1930,M40-44,USA,06:06:45,06:41:03,12:54:10,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
67,Edwin Renteria,1357,M25-29,USA,06:39:12,06:04:26,12:54:11,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
71,Sandra Morris,1051,F45-49,GBR,06:49:39,05:52:16,12:54:15,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
166,Tim Pearson,2144,M45-49,USA,06:00:04,06:44:22,12:54:19,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
1,George Demetrulias,430,M70-74,USA,06:33:23,06:14:11,12:54:22,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
169,Jason Box,1766,M40-44,USA,06:40:43,06:05:24,12:54:27,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
16,Sonja O'Brien,304,F55-59,USA,06:35:33,06:09:32,12:54:42,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
170,Samuel Quattrochi,1896,M40-44,USA,07:01:12,05:45:58,12:54:44,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
72,Myrna Hooper,1021,F45-49,USA,07:16:36,05:32:08,12:54:48,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
132,John Ordonez,573,M50-54,USA,06:46:48,05:57:55,12:54:54,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
133,Paul Langstaff,2352,M50-54,CAN,06:37:50,06:09:07,12:55:02,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
134,Neil Bronner,2242,M50-54,USA,06:29:56,06:18:59,12:55:15,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
72,Michael Eisenberg,2490,M55-59,USA,06:52:15,05:51:04,12:55:40,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
27,Joanna Lacy,681,F25-29,USA,06:54:18,05:49:35,12:55:53,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
171,Ryan Babcock,520,M40-44,USA,06:34:36,06:09:53,12:55:59,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
65,Jennifer Balmes,445,F35-39,USA,06:30:31,06:18:45,12:56:02,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
167,Tu McLendon,2110,M45-49,USA,06:58:27,05:47:41,12:56:03,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
100,Brad Debnar,1425,M30-34,USA,06:26:55,06:15:35,12:56:22,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
172,Michael Seltzer,1918,M40-44,USA,06:50:05,05:55:49,12:56:25,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
50,Kate Lance,1162,F50-54,USA,06:33:53,06:08:59,12:56:31,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
51,Katherine Elverd,439,F30-34,USA,07:25:52,05:24:18,12:56:37,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
73,Dianna Cioppi,998,F45-49,USA,07:24:54,05:25:30,12:56:40,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
140,Robert Blough,1572,M35-39,USA,07:16:37,05:32:23,12:56:49,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
73,Bryan Bowles,412,M55-59,USA,06:25:19,06:19:47,12:56:49,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
135,Tom Radomski,575,M50-54,USA,06:27:56,06:22:23,12:57:00,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
51,Detra Jones,1157,F50-54,USA,06:23:24,06:23:04,12:57:02,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
141,Scott Vasicek,1727,M35-39,USA,06:47:33,06:00:51,12:57:07,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
52,Shelley Steinley,487,F50-54,USA,07:20:26,05:29:21,12:57:23,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
136,Kerry Murphy,2379,M50-54,USA,06:57:16,05:51:29,12:57:44,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
173,Andrew Schmitt,1916,M40-44,USA,07:10:56,05:35:22,12:57:51,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
137,Richard Marsili,2364,M50-54,USA,05:57:09,06:46:04,12:58:00,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
28,Auddie Hungerpiller,679,F25-29,USA,06:44:09,06:08:47,12:58:06,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
168,Kory Robers,2157,M45-49,USA,06:26:22,06:25:53,12:58:26,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
174,John Burroughs,1769,M40-44,USA,06:03:22,06:45:47,12:58:36,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
66,Melissa Soto,842,F35-39,USA,07:32:48,05:17:24,12:58:40,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
142,Joe Martin,134,M35-39,USA,06:30:30,06:18:16,12:58:41,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
17,Pat Mosey,1227,F55-59,USA,07:11:59,05:37:49,12:58:42,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
53,Laurie Hahn,1144,F50-54,USA,06:35:36,06:13:19,12:58:53,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
101,Andrew Knecht,1466,M30-34,USA,07:06:17,05:43:32,12:59:00,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
74,Christine Stamper,1081,F45-49,USA,07:12:46,05:39:52,12:59:07,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
169,Matthew Cremeans,2007,M45-49,USA,06:21:38,06:31:14,12:59:15,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
102,Tc Cowles,1420,M30-34,USA,06:45:43,06:05:03,12:59:21,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
103,Matt Fodge,1439,M30-34,USA,07:23:55,05:25:33,12:59:26,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
175,Travis Armstrong,1754,M40-44,USA,05:52:03,06:56:43,12:59:39,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
143,Chris Rogers,1699,M35-39,USA,06:42:34,06:09:08,12:59:51,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
67,Kirsten Richter,835,F35-39,USA,06:23:00,06:26:45,13:00:00,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
170,Ernest Martinez,2104,M45-49,USA,06:43:50,06:08:31,13:00:00,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
176,Martin Coffeen,525,M40-44,USA,06:27:12,06:26:39,13:00:09,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
144,Josh Duke,1605,M35-39,USA,06:31:38,06:20:25,13:00:24,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
171,Eric McCabe,148,M45-49,USA,06:30:25,06:21:23,13:00:37,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
68,James Ross,1360,M25-29,USA,06:50:02,06:03:49,13:01:12,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
172,Ezra Jordan,2079,M45-49,USA,06:57:23,05:53:44,13:01:23,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
173,James Noriega,2133,M45-49,USA,05:52:10,07:00:31,13:01:28,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
18,Hille Korhonen,1222,F55-59,FIN,07:09:40,05:41:57,13:01:35,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
177,Alexander Coon,2702,M40-44,USA,06:30:03,06:18:23,13:01:47,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
104,Ryan Billings,1402,M30-34,USA,06:44:38,05:55:37,13:01:56,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
145,Steve Zomp,1746,M35-39,USA,06:27:21,06:22:09,13:01:56,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
105,Ross Schneider,1515,M30-34,USA,07:31:25,05:19:46,13:01:59,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
74,James Harris,2511,M55-59,USA,06:45:29,06:05:42,13:02:04,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
138,Ron Zappendorf,2450,M50-54,USA,06:48:42,06:05:42,13:02:09,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
97,Teresa Kinstle,913,F40-44,USA,06:44:30,06:08:44,13:02:13,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
22,Timothy Saunders,2630,M60-64,USA,05:59:02,06:53:21,13:02:31,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
178,Joseph Crowley,111,M40-44,USA,06:32:19,06:20:55,13:02:35,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
52,Teresa Weirich,765,F30-34,USA,07:06:55,05:45:53,13:03:09,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
54,Amy Brillinger,1111,F50-54,USA,06:53:17,05:57:47,13:03:16,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
139,Carsten Rieger,2404,M50-54,USA,06:53:53,05:59:38,13:03:17,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
75,Wanda Hodsen,1020,F45-49,USA,07:02:18,05:44:48,13:03:29,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
106,Bryce Clark,1414,M30-34,USA,06:17:32,06:37:03,13:03:38,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
107,Brent Stewart,1528,M30-34,USA,06:12:31,06:44:07,13:04:01,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
146,Raul Luevano,1657,M35-39,USA,07:09:41,05:47:09,13:04:02,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
23,Buddy Baker,2590,M60-64,USA,06:56:34,06:00:06,13:04:35,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
53,Melanie Suominen,762,F30-34,USA,06:50:52,06:03:32,13:04:51,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
179,Shelby Gray,1813,M40-44,USA,06:20:35,06:34:27,13:05:05,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
55,Rhonda Halliburton,1146,F50-54,USA,06:12:53,06:36:49,13:05:12,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
174,Stefan Petses,2146,M45-49,USA,07:03:37,05:48:47,13:05:12,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
140,Ken Smith,2422,M50-54,USA,06:59:58,05:55:16,13:05:22,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
147,John Baley,1561,M35-39,USA,07:52:44,04:59:40,13:05:23,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
56,Jennifer Price,485,F50-54,USA,06:16:52,06:41:32,13:05:25,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
