Place,Name,Bib,Division,Nation,Swim,Bike,Run,Race,Date,Location
12,Janice Garrett,249,F55-59,USA,02:56:15,01:55:32,04:55:05,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
24,Ana Blanco,221,F40-44,COL,02:44:21,02:04:45,04:55:08,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
16,Nadia Bertin,428,F50-54,USA,02:51:04,02:00:35,04:55:08,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
85,Andrew Castle,1837,M30-34,USA,02:57:27,01:53:23,04:55:09,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
98,Brad Rideout,311,M45-49,CAN,02:38:19,02:12:53,04:55:12,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
25,Heidi Feyler,1413,F45-49,USA,02:49:27,02:00:46,04:55:22,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
71,Marcel Legrand,2582,M50-54,USA,02:43:36,02:05:02,04:55:24,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
33,Gerard M McCabe,826,M55-59,USA,02:55:58,01:54:52,04:55:26,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
99,Brian Hans,2039,M35-39,USA,02:50:00,01:58:04,04:55:30,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
25,Katie Hopkins,858,F30-34,USA,02:54:44,01:56:57,04:55:32,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
-,Team Fearless Leaders,4014,RELAY,USA,03:02:17,01:50:46,04:55:39,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
25,Deborah Gayle,222,F40-44,USA,02:55:47,01:56:30,04:55:39,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
13,Sandi Delcore,248,F55-59,USA,02:41:44,02:08:40,04:55:39,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
100,Chris Morrissey,2082,M35-39,USA,02:52:27,01:54:27,04:55:41,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
99,Mark Borell,889,M45-49,USA,02:47:38,02:03:28,04:55:41,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
101,John Cecilian,2000,M35-39,USA,02:30:20,02:20:52,04:55:43,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
102,Keith Hescock,2044,M35-39,USA,02:36:04,02:15:36,04:55:44,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
7,Corinne Mouw,1040,F18-24,USA,03:07:35,01:44:14,04:55:46,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
26,Christy Druzynski,884,F40-44,USA,02:52:52,01:57:41,04:55:46,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
86,Matthew Franson,1866,M30-34,USA,02:46:38,02:04:59,04:55:49,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
27,Erika Wachs,1378,F40-44,USA,02:45:31,02:06:35,04:55:54,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
72,Troy Sivak,875,M50-54,USA,02:50:00,02:00:03,04:55:54,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
96,James Torson,710,M40-44,USA,02:47:12,02:03:06,04:55:55,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
103,Rich Cerminaro,2001,M35-39,USA,02:48:59,02:03:25,04:55:58,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
100,Travis Birkholz,2332,M45-49,USA,02:49:13,02:00:04,04:56:02,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
8,Cameron Coleal,1019,F18-24,USA,02:48:52,02:02:35,04:56:02,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
73,Todd Whittemore,835,M50-54,USA,02:50:07,02:00:52,04:56:04,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
2,Glenn Hartrick,2040,M PC,USA,03:04:47,01:35:18,04:56:12,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
87,Yiyang Ma,1900,M30-34,CHN,02:51:19,02:00:19,04:56:23,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
97,James Hoke,2205,M40-44,USA,02:44:15,02:07:57,04:56:34,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
88,Michael Winger,1966,M30-34,USA,02:40:42,02:10:27,04:56:36,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
28,Natalie Moravek,929,F40-44,USA,02:57:24,01:55:29,04:56:43,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
98,Sean Stahlman,601,M40-44,USA,02:54:57,01:55:42,04:56:46,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
101,Jim Fleming,2378,M45-49,USA,03:13:51,01:37:47,04:56:46,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
26,Rebecca Armbruster,1384,F45-49,USA,03:00:38,01:51:33,04:56:47,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
34,Bryan Mikesh,2740,M55-59,USA,02:39:58,02:11:50,04:56:50,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
19,Brianna Cash,1202,F35-39,USA,03:00:05,01:52:48,04:56:54,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
102,Scott Alexander,678,M45-49,USA,02:32:11,02:17:18,04:57:06,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
25,Kyle Suebzon,1681,M18-24,CAN,02:41:12,02:12:19,04:57:08,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
9,Ana Paula Labiaga,1032,F18-24,MEX,02:55:51,01:58:31,04:57:09,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
103,James Jeitler,828,M45-49,USA,02:45:29,02:08:01,04:57:11,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
20,Loren Gifford,1219,F35-39,USA,02:48:08,02:03:59,04:57:12,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
104,Christopher Rowsick,2099,M35-39,USA,02:48:30,02:02:03,04:57:16,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
27,Melissa Friesen,1416,F45-49,CAN,02:52:21,01:59:13,04:57:16,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
17,Ingrid Yerger,1567,F50-54,USA,02:46:30,02:06:22,04:57:17,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
104,Jim Morris,309,M45-49,USA,02:42:27,02:09:16,04:57:19,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
89,Eric Speelman,581,M30-34,USA,03:04:27,01:47:49,04:57:19,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
74,Doug Miller,2604,M50-54,USA,02:49:10,02:01:39,04:57:20,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
105,Arthur Grubert,2387,M45-49,USA,02:57:36,01:52:45,04:57:23,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
60,Dustin Grove,1724,M25-29,USA,03:06:07,01:44:06,04:57:23,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
106,Rob Schroeder,789,M45-49,USA,02:49:34,02:04:04,04:57:25,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
90,Mandeep Parmar,1925,M30-34,IND,02:52:25,01:59:01,04:57:28,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
99,Robert Tullidge,2309,M40-44,USA,02:51:57,02:00:39,04:57:30,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
35,John Shafer,532,M55-59,USA,02:42:58,02:07:40,04:57:31,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
28,Katherine Hanley,235,F45-49,USA,02:47:29,02:04:57,04:57:31,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
107,Christopher Allshouse,490,M45-49,USA,02:40:53,02:12:10,04:57:33,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
108,David Chung,2349,M45-49,USA,02:37:14,02:15:24,04:57:41,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
100,Aaron Hetherington,2204,M40-44,USA,02:54:03,01:57:11,04:57:43,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
-,Team Sherborn Awesome Dads - Sad,4044,RELAY,USA,03:17:16,01:37:29,04:57:45,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
18,Andrea Riley,933,F50-54,USA,02:59:09,01:54:38,04:57:55,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
101,Eugene Szatkowski,2301,M40-44,USA,02:39:16,02:14:09,04:57:59,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
105,Michael Kulinski,2062,M35-39,USA,02:54:40,01:58:11,04:57:59,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
102,Aaron Clark,866,M40-44,USA,02:45:32,02:07:51,04:58:03,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
21,Rachel Brenke,214,F35-39,USA,02:47:51,02:06:45,04:58:08,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
29,Rebecca Brubaker,1398,F45-49,USA,02:40:57,02:12:35,04:58:10,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
-,Team Iron Tri-Hards,4025,RELAY,USA,03:11:03,01:44:41,04:58:11,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
103,Danilo Sverzut,2299,M40-44,BRA,02:35:19,02:18:01,04:58:11,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
22,Molly Garges,1216,F35-39,USA,02:57:08,01:55:37,04:58:14,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
19,Nancy Dipietro,853,F50-54,USA,02:43:39,02:09:17,04:58:14,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
104,Michael Halas,2197,M40-44,USA,02:47:56,02:03:27,04:58:19,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
61,Joseph Kennelly,1737,M25-29,USA,02:47:53,02:04:49,04:58:20,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
62,Micah Steinmiller,1788,M25-29,USA,03:04:00,01:49:54,04:58:21,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
29,Sally Kado,1324,F40-44,USA,02:55:13,01:59:22,04:58:24,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
30,Maeve Doyle,1410,F45-49,USA,02:51:37,02:02:10,04:58:40,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
26,Tara Barnett,1121,F30-34,USA,02:56:17,01:56:43,04:58:40,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
15,Jack Boyle,2780,M60-64,USA,02:45:30,02:08:49,04:58:42,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
105,Matt Jones,786,M40-44,USA,02:43:49,02:10:34,04:58:55,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
109,Morten Degnemark,2361,M45-49,DNK,02:53:08,01:59:22,04:59:08,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
91,Ryan Safran,1939,M30-34,USA,02:43:53,02:09:57,04:59:18,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
27,Samantha Tu,1177,F30-34,USA,03:00:58,01:55:06,04:59:19,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
75,Andre Pellerin,325,M50-54,CAN,02:41:08,02:13:54,04:59:21,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
106,Joshua Rose,2098,M35-39,USA,02:57:54,01:56:19,04:59:23,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
76,Mickel Kaufman,319,M50-54,USA,02:50:16,02:04:13,04:59:32,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
36,Harry Weinblatt,1007,M55-59,USA,02:40:31,02:14:29,04:59:32,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
106,Larry Black,2147,M40-44,USA,02:53:04,02:02:08,04:59:34,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
30,Emily Tromp,694,F40-44,USA,02:59:02,01:56:23,04:59:38,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
110,David Carvajal,157,M45-49,USA,02:45:34,02:10:38,04:59:39,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
28,Elizabeth McGrath,1157,F30-34,USA,02:55:08,02:01:18,04:59:40,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
31,Amy Schulz,1368,F40-44,USA,02:51:05,02:04:28,04:59:44,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
63,Steve Putiyon,1769,M25-29,USA,02:57:04,01:57:00,04:59:55,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
77,David Campbell,2519,M50-54,USA,02:38:49,02:13:40,04:59:58,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
37,Scott Sandlin,344,M55-59,USA,02:47:24,02:06:24,05:00:00,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
31,Dao Zhou,659,F45-49,USA,02:57:37,01:56:33,05:00:00,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
107,Jonathan Judy,2052,M35-39,USA,02:57:48,01:58:48,05:00:05,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
92,Santiago Garcia,1868,M30-34,DOM,02:42:17,02:12:46,05:00:05,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
64,Greg Giunta,1722,M25-29,USA,02:58:34,01:56:52,05:00:08,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
29,Rebekah Stroman,213,F30-34,USA,03:00:15,01:55:24,05:00:14,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
22,Ali Furrs,1069,F25-29,USA,03:06:33,01:49:51,05:00:17,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
38,James Monahan,341,M55-59,USA,02:54:04,01:59:58,05:00:18,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
30,Amy Poole,1168,F30-34,CAN,02:50:19,02:06:24,05:00:26,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
107,Iain Young,2317,M40-44,USA,02:44:48,02:07:11,05:00:27,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
78,Doug Weeks,669,M50-54,USA,02:41:27,02:14:48,05:00:33,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
111,Eric Chaffin,2347,M45-49,USA,02:43:39,02:10:48,05:00:34,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
112,Bryan Cleve,2351,M45-49,USA,02:46:04,02:10:17,05:00:36,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
39,Marty Dunnington,2704,M55-59,USA,02:46:51,02:09:57,05:00:37,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
-,Team 72 Cyber,4002,RELAY,USA,02:46:55,02:10:56,05:00:39,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
23,Samantha Firstenberg,193,F25-29,USA,02:57:52,01:59:58,05:00:40,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
23,Katie Kilgalen,1235,F35-39,USA,02:46:50,02:09:54,05:00:44,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
113,Sanjeev Singh,312,M45-49,USA,02:33:55,02:21:29,05:00:45,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
32,Renee Bumpers,411,F40-44,USA,02:43:57,02:12:30,05:00:46,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
108,Rob Bartusch,624,M40-44,USA,02:37:53,02:13:30,05:00:48,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
109,Sam Schutz,297,M40-44,USA,03:04:47,01:50:34,05:00:53,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
31,Erin Davey,1129,F30-34,USA,02:58:36,01:57:02,05:00:57,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
114,Brett Fetter,2377,M45-49,USA,02:44:22,02:11:34,05:00:58,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
115,Carlos Kavetsky,2398,M45-49,USA,02:50:56,01:59:51,05:01:02,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
32,Mandy Jellerichs,1436,F45-49,USA,02:50:16,02:05:34,05:01:03,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
33,Veronique Sigu,1471,F45-49,USA,03:00:35,01:57:12,05:01:04,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
40,Art Agresta,2678,M55-59,USA,02:51:47,02:03:14,05:01:06,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
41,Brian Constantine,2696,M55-59,USA,02:43:44,02:12:36,05:01:11,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
108,Drew Kite,2058,M35-39,USA,02:47:49,02:08:43,05:01:18,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
24,Heidi Hatteberg,391,F25-29,USA,02:44:02,02:13:20,05:01:21,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
110,Christopher Michaels Lacson,2223,M40-44,CAN,02:38:25,02:18:19,05:01:23,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
34,Danielle Crump,1406,F45-49,USA,02:56:46,01:59:58,05:01:28,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
79,Mark MacDonald,2589,M50-54,USA,02:57:07,01:57:10,05:01:30,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
2,Ellen Evans,815,F60-64,USA,02:49:45,02:06:51,05:01:31,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
26,Benjamin Stewart,1680,M18-24,USA,02:52:03,02:05:08,05:01:33,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
32,Leann Delorenzo,1130,F30-34,USA,03:02:59,01:55:00,05:01:34,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
65,Zachary Bubrosky,1697,M25-29,USA,02:54:48,02:00:29,05:01:35,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
16,Mitchell Bernstein,2778,M60-64,USA,02:53:40,02:00:02,05:01:35,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
42,Robert Christensen,2691,M55-59,USA,02:39:52,02:16:23,05:01:44,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
80,William Dwyer,2538,M50-54,USA,02:52:20,02:05:38,05:01:46,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
-,Team Miracle Whipped,4030,RELAY,USA,02:51:19,02:07:04,05:01:47,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
116,David Connolly,2353,M45-49,USA,02:43:11,02:15:05,05:01:48,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
111,Mitch Martin,2237,M40-44,USA,02:36:35,02:19:00,05:01:53,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
81,Ralf Sellig,2649,M50-54,DEU,02:58:57,01:56:51,05:01:53,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
93,Daniel Ashmore,1811,M30-34,USA,02:34:16,02:24:12,05:01:56,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
109,Timothy Obrien,2087,M35-39,USA,02:58:15,01:57:36,05:01:58,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
112,Jeremy Lisnoff,2232,M40-44,USA,02:45:29,02:10:15,05:01:59,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
94,Sean Worthy,1969,M30-34,USA,02:36:28,02:21:25,05:02:00,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
43,Igor Karadimov,335,M55-59,USA,02:47:07,02:10:04,05:02:05,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
117,Balazs Hunek,715,M45-49,USA,02:48:25,02:10:23,05:02:11,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
113,Fabien Klimsza,2218,M40-44,FRA,02:45:38,02:11:54,05:02:33,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
24,Jacquelyn Golden,216,F35-39,USA,02:54:59,02:02:30,05:02:36,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
114,Roman Mako,2235,M40-44,USA,02:40:00,02:15:23,05:02:37,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
118,Christopher Rolland,2455,M45-49,USA,02:53:03,02:04:24,05:02:42,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
115,Ivan Petrovitch,2268,M40-44,USA,02:42:07,02:14:29,05:02:43,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
17,Neil Tipograph,1010,M60-64,USA,02:56:54,02:02:12,05:02:44,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
119,Paul Meadows,2432,M45-49,USA,03:03:14,01:56:02,05:02:46,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
120,Patrick Kretzer,2411,M45-49,USA,02:57:59,02:00:30,05:02:46,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
44,Raul Sosa,533,M55-59,USA,02:41:32,02:16:50,05:02:46,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
82,Christopher Duncan,2535,M50-54,USA,02:49:28,02:08:02,05:02:47,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
35,Kimberly Callahan,421,F45-49,USA,02:45:36,02:12:36,05:02:51,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
66,Daniel Kinek,1738,M25-29,USA,02:44:39,02:14:40,05:02:52,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
121,Brent Munsell,2441,M45-49,USA,02:53:22,02:01:15,05:02:59,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
67,William Oprea,1765,M25-29,USA,02:57:29,01:58:30,05:03:01,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
36,Kimberly Ferina,1412,F45-49,USA,02:42:06,02:13:42,05:03:07,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
18,Paul Spica,2817,M60-64,USA,02:45:22,02:12:23,05:03:08,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
19,Jack Labaziewicz,2798,M60-64,POL,03:01:26,01:56:09,05:03:13,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
45,Richard Lush,340,M55-59,USA,02:41:30,02:16:31,05:03:14,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
83,Pete Barusic,187,M50-54,USA,02:58:37,01:59:29,05:03:14,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
33,Meghan Dillon,1131,F30-34,USA,03:01:09,01:56:19,05:03:14,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
3,Mary Cavnar-Johnson,360,F60-64,USA,02:53:42,02:04:26,05:03:16,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
84,Patrick Maglier,163,M50-54,USA,02:54:02,02:02:45,05:03:19,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
4,Leslie Bartoshesky,253,F60-64,USA,02:47:37,02:11:31,05:03:30,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
95,Nicholas Weida,1965,M30-34,USA,02:52:47,02:06:12,05:03:34,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
122,Evan Lipson,2417,M45-49,USA,03:32:27,01:17:15,05:03:39,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
96,Piotr Bielaczyc,1819,M30-34,POL,02:46:53,02:12:39,05:03:49,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
116,Mauricio Campbell,150,M40-44,USA,02:39:58,02:18:34,05:03:52,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
25,Alexandra Nee,1250,F35-39,USA,02:50:02,02:08:51,05:03:52,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
46,Dave Orlik,342,M55-59,USA,02:54:36,02:03:20,05:03:54,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
33,Danielle Gogarty,223,F40-44,USA,02:51:35,02:08:18,05:03:57,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
-,Team Omega Project,4035,RELAY,USA,03:12:52,01:48:14,05:03:59,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
20,Beth Warren,905,F50-54,USA,02:56:04,02:03:56,05:04:00,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
85,Walter Strankman,2661,M50-54,USA,02:47:33,02:12:36,05:04:00,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
68,John Colella,1704,M25-29,USA,02:54:56,02:02:25,05:04:02,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
117,Joseph Loporto,2234,M40-44,USA,02:42:40,02:14:03,05:04:03,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
21,Teri Kanicki,1532,F50-54,USA,02:49:50,02:08:04,05:04:06,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
69,Nikolai Roster,1777,M25-29,USA,02:29:45,02:27:54,05:04:07,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
25,Catherine Ingram,1077,F25-29,USA,02:51:31,02:07:43,05:04:10,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
118,Michael Lapointe,153,M40-44,USA,03:06:15,01:52:11,05:04:10,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
123,Glenn Spring,2475,M45-49,USA,02:44:31,02:10:50,05:04:20,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
119,Scott Reddie,2277,M40-44,AUS,02:58:14,01:54:06,05:04:22,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
20,Chris Lahiff,2799,M60-64,USA,03:00:24,01:57:23,05:04:27,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
-,Team Two Blonde Girls,4071,RELAY,USA,02:53:33,02:07:38,05:04:33,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
22,Linda Cerone,1505,F50-54,USA,02:49:14,02:10:45,05:04:34,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
97,Trace Thompson,1959,M30-34,USA,02:58:57,02:00:22,05:04:34,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
23,Nancy McMahon,1542,F50-54,USA,02:57:12,02:03:31,05:04:35,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
