Place,Name,Bib,Division,Nation,Swim,Bike,Run,Race,Date,Location
198,Matthew Bridges,968,M35-39,USA,03:09:44,03:07:51,06:22:29,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
69,Kenneth Kretsch,1513,M55-59,USA,02:57:12,03:18:15,06:22:33,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
142,Robert Gibbs,2061,M30-34,USA,03:12:08,03:02:14,06:22:36,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
70,Steve Farris,1493,M55-59,USA,02:55:48,03:20:51,06:22:43,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
5,Marcus Alexander,2801,M65-69,USA,03:20:17,02:55:17,06:22:49,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
204,Brian Holden,1372,M45-49,USA,03:02:24,03:11:33,06:23:02,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
6,James Ladewig,2809,M65-69,USA,03:24:18,02:51:27,06:23:05,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
77,Cindy Lee,1589,F45-49,USA,03:19:16,02:57:35,06:23:08,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
32,Susan Colbert,2297,F55-59,USA,03:19:07,02:58:55,06:23:09,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
189,Jeff Mabray,1097,M40-44,USA,02:54:59,03:23:10,06:23:23,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
143,Caleb Melton,2114,M30-34,USA,03:17:42,02:57:22,06:23:32,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
107,Dave Furney,994,M50-54,USA,02:53:58,03:20:36,06:23:32,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
99,Elizabeth Stinson,1269,F35-39,USA,03:17:02,03:02:27,06:23:43,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
205,Jason Bourg,1306,M45-49,USA,03:18:22,02:58:25,06:23:51,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
108,Charles Miller,2593,M50-54,USA,02:56:37,03:19:03,06:23:53,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
109,Michael Conger,2541,M50-54,USA,03:02:46,03:06:53,06:23:58,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
206,Guelbert Abellana,628,M45-49,USA,03:16:45,03:00:12,06:24:05,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
71,Alan Pate,1525,M55-59,USA,03:17:10,02:58:38,06:24:10,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
190,Craig Walters,1797,M40-44,USA,02:59:51,03:15:58,06:24:15,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
100,Chris Watson,1281,F35-39,USA,03:36:20,02:40:35,06:24:19,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
62,Jacqueline Karnes,1965,F50-54,USA,03:20:33,02:56:34,06:24:24,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
101,Daniela Parsley,1249,F35-39,VEN,03:25:20,02:50:53,06:24:25,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
58,Gloria Guerra,2206,F30-34,USA,03:32:10,02:47:16,06:24:38,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
128,Kacie Phipps,1889,F40-44,USA,03:17:24,02:59:42,06:24:39,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
199,Daniel Watson,2513,M35-39,USA,03:07:02,03:10:51,06:24:54,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
72,Brian Darr,1150,M55-59,USA,03:00:09,03:18:40,06:24:54,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
200,Steven Hogue,929,M35-39,USA,03:36:34,02:42:54,06:25:00,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
207,Chirag Patel,1421,M45-49,USA,03:09:35,03:09:35,06:25:02,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
59,Leah Ecob,2192,F30-34,USA,03:35:14,02:42:38,06:25:04,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
201,Christian Trevino,1035,M35-39,USA,03:21:57,02:53:47,06:25:05,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
208,Stephen Cheng,1319,M45-49,USA,03:11:35,03:06:17,06:25:12,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
209,Bryan Eslick,789,M45-49,USA,03:15:00,03:03:20,06:25:21,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
210,Bobby Tlustos,1456,M45-49,USA,03:23:47,02:48:20,06:25:21,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
73,Michael Stack,1538,M55-59,USA,03:22:09,02:57:46,06:25:25,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
41,Team Filamtri Katy Tx,4015,RELAY,USA,03:22:29,02:59:30,06:25:31,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
191,Luis Espinoza,778,M40-44,USA,02:58:59,03:20:12,06:25:38,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
78,Melanie Rosen,1611,F45-49,USA,03:08:10,03:11:18,06:25:43,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
102,Anna Leigh Kirk,881,F35-39,USA,03:10:46,03:08:07,06:25:43,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
144,Tate Barrett,2011,M30-34,USA,03:17:57,03:01:48,06:25:48,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
192,Mike Kallenberger,1721,M40-44,USA,02:53:09,03:27:29,06:25:48,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
41,Tori Hill,2856,F25-29,USA,03:23:45,02:56:11,06:25:49,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
60,Caitlyn Trout,2261,F30-34,USA,03:20:35,03:00:30,06:25:54,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
61,Maria F Villaurrutia,2262,F30-34,USA,03:13:30,03:05:14,06:25:59,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
10,Kathy Slowik,2334,F60-64,USA,03:21:41,02:57:09,06:26:00,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
193,Tyler Wheatley,1803,M40-44,USA,03:01:36,03:15:26,06:26:00,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
145,Hector Ortega,2120,M30-34,MEX,03:14:46,03:04:06,06:26:08,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
74,James Gelb,1497,M55-59,USA,03:22:05,02:58:22,06:26:18,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
42,Team Impies,4026,RELAY,ZAF,03:22:24,02:50:45,06:26:23,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
103,Gracie Alvarado De Garcia,1172,F35-39,USA,03:24:12,02:51:20,06:26:28,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
129,Adriana Nash,780,F40-44,USA,03:13:28,03:05:49,06:26:31,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
62,Nelida Davalos,940,F30-34,USA,03:07:11,03:12:18,06:26:54,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
202,Jae Javillionar,2419,M35-39,PHL,03:13:14,03:03:30,06:26:57,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
203,Christopher Cowan,2375,M35-39,USA,03:26:21,02:54:39,06:27:10,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
211,Gannon Harris,1361,M45-49,USA,03:18:30,03:01:04,06:27:16,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
130,Jennifer Nash,1880,F40-44,USA,03:13:15,03:06:27,06:27:18,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
104,Anna Marchand,1232,F35-39,USA,03:22:27,02:58:30,06:27:20,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
204,Steven Hoffman,2414,M35-39,USA,03:15:09,03:03:46,06:27:23,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
27,Ravi Anantharaman,2768,M60-64,USA,03:22:01,02:56:24,06:27:24,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
63,Kendall Stelwagen,2254,F30-34,USA,03:18:19,03:02:32,06:27:29,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
205,Thomas Cabantac,2367,M35-39,USA,02:46:32,03:34:56,06:27:34,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
110,Robert Geller,2559,M50-54,USA,03:56:45,02:26:31,06:27:37,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
79,Jenny Hoffeditz,1584,F45-49,USA,03:14:31,03:07:15,06:27:43,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
131,Kathryn Shuler,1904,F40-44,USA,03:22:03,02:52:40,06:27:48,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
132,Jessica Kaiser,448,F40-44,USA,03:16:45,03:05:22,06:27:55,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
78,Nicholas Shea,2717,M25-29,USA,03:31:56,02:50:43,06:27:56,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
146,Russell Camiolo,2027,M30-34,USA,03:01:31,03:22:13,06:28:06,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
133,Kelly Rouse,1897,F40-44,USA,03:19:12,03:02:07,06:28:07,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
206,Stefan Poetsch,2474,M35-39,USA,03:28:58,02:50:28,06:28:22,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
212,Christopher Link,689,M45-49,USA,03:33:18,02:44:51,06:28:26,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
28,Bill Adams,2767,M60-64,USA,03:28:39,02:53:42,06:28:29,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
134,Kristy Kyle,1864,F40-44,USA,03:15:17,03:05:49,06:28:34,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
64,Kelli Carroll,2183,F30-34,USA,03:30:42,02:47:05,06:28:41,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
147,Dane Barron,2012,M30-34,USA,03:04:48,03:17:03,06:28:42,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
135,Tonya Weeks,1927,F40-44,USA,03:22:50,02:59:18,06:28:55,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
105,Ellen Shortlidge,1263,F35-39,USA,03:26:47,02:51:31,06:28:58,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
43,Team Phtc Krewe,4041,RELAY,USA,03:54:25,02:31:22,06:29:05,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
63,Melissa Zeier,1998,F50-54,USA,03:21:36,02:59:29,06:29:07,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
111,Kevin Harrison,2567,M50-54,USA,02:57:53,03:25:43,06:29:08,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
42,Madonna Bregon,2830,F25-29,USA,03:27:47,02:57:06,06:29:17,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
80,Julie Ruocco,1127,F45-49,USA,03:06:36,03:15:36,06:29:20,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
81,Nina Vaca-Humrichouse,1629,F45-49,USA,03:27:17,02:57:37,06:29:22,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
112,Keith Montague,935,M50-54,USA,03:09:38,03:14:38,06:29:23,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
82,Helen Whaley,1636,F45-49,USA,03:20:22,03:01:41,06:29:39,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
44,Team Triswift,4069,RELAY,USA,03:43:22,02:43:12,06:29:43,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
213,Vidacy Cisneros,1322,M45-49,MEX,02:56:53,03:22:49,06:29:43,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
113,Matthew Reiske,2609,M50-54,USA,03:22:22,03:01:20,06:29:48,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
83,Shelley Sparks,1621,F45-49,USA,03:52:21,02:28:47,06:29:50,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
84,Rebecca Bourque,522,F45-49,USA,03:05:44,03:19:27,06:29:52,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
65,Andrea Seldowitz,113,F30-34,USA,03:41:15,02:40:13,06:29:53,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
85,Patricia Saldana,1614,F45-49,USA,03:27:45,02:52:35,06:29:55,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
79,Travis Lee,2682,M25-29,USA,03:20:43,03:01:51,06:29:55,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
43,Bayley Cox,2834,F25-29,USA,03:31:14,02:53:17,06:30:01,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
136,Stephanie Andrada,435,F40-44,USA,03:31:15,02:47:45,06:30:10,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
64,Jackie Brewer,1943,F50-54,USA,03:16:53,03:07:03,06:30:12,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
137,Marla Emory,1839,F40-44,USA,03:09:52,03:10:54,06:30:33,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
138,Carrie Smith,1906,F40-44,USA,03:26:09,02:56:16,06:30:36,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
148,Dustin Sykora,2149,M30-34,USA,03:25:52,02:59:25,06:30:39,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
139,Erin Bennett,1819,F40-44,USA,03:13:26,03:10:36,06:30:41,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
207,Eder Ibarra,2417,M35-39,USA,03:12:25,03:03:43,06:30:44,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
149,Zachary Graves,1037,M30-34,USA,02:58:39,03:25:28,06:30:45,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
29,Larry Errecart,2776,M60-64,USA,03:00:32,03:23:11,06:30:54,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
75,Warren Brasher,1482,M55-59,USA,03:23:09,03:03:53,06:30:59,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
65,Diane McKernan,1975,F50-54,USA,03:27:28,02:56:37,06:31:07,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
214,David Hunt,488,M45-49,USA,03:28:43,02:57:21,06:31:23,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
194,Fausto Paz,779,M40-44,MEX,03:21:00,03:01:33,06:31:32,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
195,Apollo Harden,1698,M40-44,USA,03:21:25,03:02:19,06:31:36,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
208,Robert Kinzie,2428,M35-39,USA,03:14:03,03:07:36,06:31:44,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
30,Darius Koenig,2790,M60-64,USA,03:07:23,03:15:05,06:31:47,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
106,Sheri Carey,506,F35-39,USA,03:21:55,03:04:23,06:31:58,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
86,Carey Svensson,744,F45-49,USA,03:18:05,03:08:34,06:32:02,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
66,Kristanne Clubb,1947,F50-54,USA,03:29:54,02:54:21,06:32:04,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
114,Michael Giudicissi,2560,M50-54,USA,03:01:43,03:24:40,06:32:08,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
31,Joe Parks,727,M60-64,USA,03:13:34,03:12:26,06:32:14,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
196,Robert Swift,663,M40-44,USA,03:17:00,03:06:21,06:32:21,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
107,Shannon Vultaggio,634,F35-39,USA,03:16:07,03:09:02,06:32:23,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
140,Angela Brainard,1823,F40-44,USA,03:20:58,03:04:21,06:32:27,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
66,Alana Cooper,2185,F30-34,USA,03:31:34,02:52:09,06:32:39,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
67,Andrea Garcia,442,F50-54,USA,03:16:45,03:07:35,06:32:43,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
209,Christopher Ladewig,2432,M35-39,USA,03:10:20,03:14:45,06:32:43,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
11,Georgia Wagenhurst,1089,F60-64,USA,03:17:36,03:08:07,06:32:44,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
87,Rachel Hale,693,F45-49,USA,03:35:26,02:50:38,06:32:50,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
45,Team Pure Endurance,4042,RELAY,USA,03:16:25,03:12:48,06:32:51,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
108,Priscilla Askew,1175,F35-39,USA,03:26:49,02:59:49,06:32:56,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
32,Bill Butzner,2773,M60-64,USA,03:19:26,03:07:10,06:32:58,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
215,Scott Hider,1369,M45-49,USA,03:10:03,03:12:29,06:33:03,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
115,Mike Friese,2556,M50-54,USA,03:04:54,03:19:50,06:33:03,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
210,Jason Pennington,2470,M35-39,USA,03:39:08,02:43:29,06:33:08,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
109,Ashley Stephenson,1268,F35-39,USA,03:35:43,02:52:28,06:33:19,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
76,Michael Saur,1531,M55-59,USA,03:16:16,03:10:25,06:33:24,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
33,Lisa Hagen,2302,F55-59,USA,03:25:12,02:57:33,06:33:26,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
88,Janna Temple,1625,F45-49,USA,03:27:00,02:57:15,06:33:26,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
34,Donna Whisonant,2323,F55-59,USA,03:01:59,03:24:32,06:33:28,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
89,April Schafer,1617,F45-49,USA,03:24:49,03:01:06,06:33:34,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
110,Sharon Boyd,1065,F35-39,USA,03:25:42,03:00:20,06:33:38,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
80,Matthew Prenzler,2705,M25-29,USA,03:10:49,03:14:14,06:33:42,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
90,Sally Freedman,1006,F45-49,USA,02:57:47,03:29:06,06:33:57,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
91,Julissa Schultz,743,F45-49,USA,03:14:58,03:12:48,06:34:04,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
141,Selene Parker,1884,F40-44,USA,03:24:10,03:02:37,06:34:05,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
116,Blake Crowell,1106,M50-54,USA,03:14:20,03:13:18,06:34:15,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
46,Team Not Fast Just Furious,4038,RELAY,USA,04:13:34,02:17:12,06:34:17,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
117,John Pomales,836,M50-54,PRI,03:03:07,03:24:42,06:34:19,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
197,Jake Rogers,1067,M40-44,USA,03:18:54,03:05:59,06:34:20,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
67,Liz Van Heusden,1014,F30-34,USA,03:20:33,03:07:12,06:34:21,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
35,Suanne Davendonis,2299,F55-59,USA,03:34:30,02:52:50,06:34:25,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
142,Jaime Hudson,1854,F40-44,USA,03:19:09,03:07:05,06:34:42,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
68,Ashley Perez,769,F30-34,USA,03:16:53,03:11:23,06:35:01,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
198,Emmanuel Juarez,1719,M40-44,MEX,03:19:55,03:06:31,06:35:02,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
216,Cleve Hardcastle,1359,M45-49,USA,03:16:49,03:05:36,06:35:05,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
33,Don Bland,2771,M60-64,USA,03:18:11,03:05:50,06:35:16,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
34,Ed Echols,2775,M60-64,USA,03:02:00,03:24:54,06:35:18,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
68,Karen Buchanan,1944,F50-54,USA,03:29:29,02:59:49,06:35:26,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
150,Pete Moonjian,2115,M30-34,USA,03:27:02,03:03:56,06:35:40,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
143,Edith Ellorimo,1838,F40-44,USA,03:24:40,03:04:52,06:35:47,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
44,Rachel Guajardo,2851,F25-29,USA,03:34:18,02:54:18,06:35:51,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
45,Kayla Dodd,2836,F25-29,USA,03:33:08,02:51:20,06:35:53,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
151,Joshua Napieralski,2118,M30-34,USA,03:27:41,03:00:18,06:35:55,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
81,Alex Marquardt,946,M25-29,USA,03:09:12,03:17:59,06:35:57,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
211,Chris Oliver,2465,M35-39,USA,02:58:15,03:25:56,06:36:06,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
144,Camille Baptiste,490,F40-44,USA,03:10:49,03:17:56,06:36:09,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
82,Briley Hicks,2669,M25-29,USA,03:13:17,03:16:58,06:36:15,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
47,Team Flomo Iron Bears,4018,RELAY,USA,03:28:09,03:04:07,06:36:26,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
217,Tim Smith,1441,M45-49,USA,03:16:41,03:08:51,06:36:32,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
83,Jordan Szilagy,2728,M25-29,USA,03:31:28,02:56:13,06:36:34,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
69,Mallory Nwaokai,2236,F30-34,USA,03:27:14,02:59:10,06:36:58,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
46,Erica Dittmer,2835,F25-29,USA,03:40:04,02:51:36,06:37:00,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
199,Robert Watson,1800,M40-44,USA,03:23:56,03:01:42,06:37:01,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
92,Angela Rozycki,742,F45-49,USA,03:37:40,02:52:46,06:37:06,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
212,Zachary Moore,2457,M35-39,USA,03:28:06,03:03:43,06:37:10,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
152,Kyle Kennison,1084,M30-34,USA,03:08:28,03:23:25,06:37:17,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
36,Karen Underwood,454,F55-59,USA,03:07:00,03:23:35,06:37:27,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
145,Juanita Cano,1825,F40-44,USA,03:29:10,03:03:59,06:37:30,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
35,Scott Sundby,2798,M60-64,USA,03:33:28,02:51:35,06:37:38,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
77,Paul Wilson,906,M55-59,USA,03:12:44,03:17:38,06:37:38,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
12,Stephanie Ayala,2325,F60-64,USA,03:31:08,02:56:44,06:37:39,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
84,Christopher Sundby,2727,M25-29,USA,03:33:52,02:51:36,06:37:50,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
200,Bernabe Martinez,1736,M40-44,MEX,03:16:39,03:12:16,06:38:02,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
69,Deanna Robb,989,F50-54,USA,03:07:25,03:24:08,06:38:05,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
146,Jamie Borgman,1822,F40-44,USA,03:26:03,03:01:54,06:38:28,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
70,Christina Gaudreau-Ergenbright,2204,F30-34,USA,03:24:36,03:09:41,06:38:43,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
153,Kyle Bush,2024,M30-34,USA,03:26:48,03:06:22,06:38:46,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
93,Diana Rich,980,F45-49,USA,03:30:31,03:03:30,06:38:58,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
36,Steve Wilson,1026,M60-64,USA,03:02:21,03:28:52,06:39:02,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
48,Team Makos,4033,RELAY,MEX,03:47:10,02:48:23,06:39:04,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
213,Joseph Goodson,2405,M35-39,USA,03:17:03,03:16:00,06:39:13,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
214,Brad Grandstaff,128,M35-39,USA,03:15:11,03:16:14,06:39:24,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
94,Meredith Sutton,1623,F45-49,USA,03:30:00,03:00:40,06:39:27,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
111,Christy Music,1242,F35-39,USA,03:22:39,03:07:30,06:39:28,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
95,Chandra Kelley,545,F45-49,USA,03:12:36,03:17:54,06:39:29,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
71,Lindsey Herbert,964,F30-34,USA,03:22:25,03:12:03,06:39:41,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
96,Valerie Myers,884,F45-49,USA,03:05:43,03:25:18,06:39:42,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
112,Diane Kiselova,587,F35-39,USA,03:17:46,03:15:56,06:39:43,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
47,Sarah Hopson,2925,F25-29,USA,03:31:06,02:57:47,06:39:59,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
